date,country,price,volume,gdp_growth,usd_fx_rate,cpi_inflation,%_crypto_owning,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,norm_volume,lag1_vol,lag3_vol,volatility_3m,vol_pct_change_1m,target
2018-01-31,Indonesia,10610.264724398594,23361.177167652706,0.020229079041478235,14000.0,0.032748822764564846,0.1447080914244906,0,1,0,0,0.0,0.22,1,0.5,0,1.1435338723122335,0.0,0.0,0.0,0.0,1.322019425514773
2018-02-28,Indonesia,9439.833073549735,27007.44662340569,0.018603892027972527,14000.0,0.02595472159341817,0.16140656949804086,0,1,0,0,0.0,0.22,1,0.5,0,1.322019425514773,1.1435338723122335,0.0,0.0,0.15608243666769628,1.3503068407988374
2018-03-31,Indonesia,10349.915922942155,27585.32834258013,0.02158567001411741,14000.0,0.032952205643750725,0.10731465351733514,0,1,0,0,0.0,0.22,1,0.5,0,1.3503068407988374,1.322019425514773,0.0,614.538111170606,0.02139712529038662,1.0927368175679126
2018-04-30,Indonesia,10134.864625192053,22323.447526048334,0.0314600701009297,14000.0,0.029960683015304204,0.10159993233624537,0,1,0,0,0.0,0.22,1,0.5,0,1.0927368175679126,1.3503068407988374,1.1435338723122335,475.6691271602835,-0.19074925450170066,1.328603182458278
2018-05-31,Indonesia,10577.923335941163,27141.945754660097,0.02715035256624526,14000.0,0.033036027937059106,0.11260841972695512,0,1,0,0,0.0,0.22,1,0.5,0,1.328603182458278,1.0927368175679126,1.322019425514773,221.56092548746557,0.21584919726172447,1.3125131910582981
2018-06-30,Indonesia,10768.93398787833,26813.244394060344,0.021122398843993678,14000.0,0.03023160144516247,0.17871437371087368,0,1,0,0,0.0,0.22,1,0.5,0,1.3125131910582981,1.328603182458278,1.3503068407988374,325.2768172448199,-0.012110456765735744,1.3355750886336528
2018-07-31,Indonesia,12403.898158563796,27284.374360670565,0.021211889172750454,14000.0,0.03147760344997917,0.1227288959448355,0,1,0,0,0.0,0.22,1,0.5,0,1.3355750886336528,1.3125131910582981,1.0927368175679126,1003.6414500400089,0.017570792988952366,1.5057912544646879
2018-08-31,Indonesia,13908.997067737204,30761.70905364031,0.033805944677266345,14000.0,0.027986189138590606,0.10944593944111061,0,1,0,0,0.0,0.22,1,0.5,0,1.5057912544646879,1.3355750886336528,1.328603182458278,1570.4790517181425,0.1274478442130671,1.3282771015897734
2018-09-30,Indonesia,11763.766052222658,27135.284270357308,0.028616357083475895,14000.0,0.03724465295040335,0.05453969788649937,0,1,0,0,0.0,0.22,1,0.5,0,1.3282771015897734,1.5057912544646879,1.3125131910582981,1101.295294179345,-0.11788762376496942,1.4593654784630006
2018-10-31,Indonesia,12010.098113670514,29813.279973766894,0.03261092351505642,14000.0,0.02658422884306027,0.14562852268956178,0,1,0,0,0.0,0.22,1,0.5,0,1.4593654784630006,1.3282771015897734,1.3355750886336528,1173.9188524040892,0.09869053431421171,1.2753373755451938
2018-11-30,Indonesia,12441.280897744375,26053.782139743773,0.02212747522923563,14000.0,0.03319978959942393,0.07528708302152853,0,1,0,0,0.0,0.22,1,0.5,0,1.2753373755451938,1.4593654784630006,1.5057912544646879,342.9345038733659,-0.1261014500025207,1.3383051876755099
2018-12-31,Indonesia,12482.743791769442,27340.14737181286,0.030197138530764223,14000.0,0.029554578104993644,0.1146282824516272,0,1,0,0,0.0,0.22,1,0.5,0,1.3383051876755099,1.2753373755451938,1.3282771015897734,261.7351402621603,0.04937345469342813,1.4879501717324564
2019-01-31,Indonesia,12506.723173370796,30397.234765067064,0.02738801972437278,14000.0,0.02919576121734926,0.08213071133762048,0,1,0,0,0.0,0.22,1,0.5,0,1.4879501717324564,1.3383051876755099,1.4593654784630006,33.108090054149685,0.11181678546495322,1.4584058685542076
2019-02-28,Indonesia,12883.59928890849,29793.676166976442,0.030612164605758493,14000.0,0.029527921983057932,0.1115161356929948,0,1,0,0,0.0,0.22,1,0.5,0,1.4584058685542076,1.4879501717324564,1.2753373755451938,224.83169512307728,-0.01985570736138942,1.2019325760280581
2019-03-31,Indonesia,13898.704301782216,24554.20038882594,0.03624795832055776,14000.0,0.02779384744234871,0.1407862544359054,0,1,0,0,0.0,0.22,1,0.5,0,1.2019325760280581,1.4584058685542076,1.3383051876755099,719.9635703142543,-0.17585865365476383,1.3134823181719382
2019-04-30,Indonesia,13365.697056214087,26833.042627193518,0.029995715880564426,14000.0,0.02969465597032845,0.17686295450412748,0,1,0,0,0.0,0.22,1,0.5,0,1.3134823181719382,1.2019325760280581,1.4879501717324564,507.765229253111,0.0928086519732334,1.3122451379844484
2019-05-31,Indonesia,13581.310427385948,26807.768355702272,0.03780510872403481,14000.0,0.034819685277618334,0.18706661181500678,0,1,0,0,0.0,0.22,1,0.5,0,1.3122451379844484,1.3134823181719382,1.4584058685542076,268.1183573103428,-0.0009419085208635103,1.3365336314596423
2019-06-30,Indonesia,12968.866653751671,27303.956368097635,0.028355197256115263,14000.0,0.030374262760506525,0.195389854376956,0,1,0,0,0.0,0.22,1,0.5,0,1.3365336314596423,1.3122451379844484,1.2019325760280581,310.6581374035356,0.018509112948591255,1.259515446620606
2019-07-31,Indonesia,13627.967840448357,25730.557009565575,0.033265295033502326,14000.0,0.029271379818837123,0.1605257327717477,0,1,0,0,0.0,0.22,1,0.5,0,1.259515446620606,1.3365336314596423,1.3134823181719382,367.8039931726082,-0.05762532496464301,1.275780415846186
2019-08-31,Indonesia,14925.74213107648,26062.832980487972,0.036453309163043096,14000.0,0.0334884077898754,0.056198188220419026,0,1,0,0,0.0,0.22,1,0.5,0,1.275780415846186,1.259515446620606,1.3122451379844484,995.6567445222464,0.01291367189598236,1.1030044463458644
2019-09-30,Indonesia,14021.014470250399,22533.204229178093,0.034737433917107596,14000.0,0.030302525722282894,0.14689066304076098,0,1,0,0,0.0,0.22,1,0.5,0,1.1030044463458644,1.275780415846186,1.3365336314596423,665.4867770885556,-0.1354276702748448,1.2131231599888068
2019-10-31,Indonesia,13608.478723714383,24782.812081794804,0.03953660870676967,14000.0,0.030587754855362796,0.09469286367129236,0,1,0,0,0.0,0.22,1,0.5,0,1.2131231599888068,1.1030044463458644,1.259515446620606,673.7829480885556,0.09983524001898081,1.2195481029155961
2019-11-30,Indonesia,14360.96197085765,24914.066812099634,0.02939984383618665,14000.0,0.029522814990008563,0.05888107243579394,0,1,0,0,0.0,0.22,1,0.5,0,1.2195481029155961,1.2131231599888068,1.275780415846186,376.8246901347172,0.005296200038624743,1.2787537702230731
2019-12-31,Indonesia,15664.318528558038,26123.57543863678,0.019185224904161566,14000.0,0.02831092881179839,0.06397189958462916,0,1,0,0,0.0,0.22,1,0.5,0,1.2787537702230731,1.2195481029155961,1.1030044463458644,1040.147958778935,0.048547217748879934,0.5682466873210051
2020-01-31,Indonesia,15146.33031425938,11608.6736552856,0.02837840119766635,14000.0,0.03189227806987902,0.12253708629010969,0,1,0,0,0.0,0.22,1,0.5,1,0.5682466873210051,1.2787537702230731,1.2131231599888068,656.2333860082365,-0.5556246241042347,0.5906378576427633
2020-02-29,Indonesia,14775.14758335339,12066.101379590786,0.036217752133259125,14000.0,0.026332422902139302,0.09028250557972786,0,1,0,0,0.0,0.22,1,0.5,1,0.5906378576427633,0.5682466873210051,1.2195481029155961,446.60075005008883,0.03940396102847732,0.5749752871819394
2020-03-31,Indonesia,12376.089085076232,11746.131772834573,0.03521267935851363,14000.0,0.0307143278189516,0.09064478605159507,0,1,0,0,0.0,0.22,1,0.5,1,0.5749752871819394,0.5906378576427633,1.2787537702230731,1503.7450341145604,-0.02651806053092043,0.5535827570265542
2020-04-30,Indonesia,13693.350366936953,11309.105201847397,0.024987477757417033,14000.0,0.02661280218210632,0.1869566069465517,0,1,0,0,0.0,0.22,1,0.5,1,0.5535827570265542,0.5749752871819394,0.5682466873210051,1201.4535765959945,-0.03720599933996094,0.5419933935449702
2020-05-31,Indonesia,12793.956171489923,11072.34686865857,0.02421053744311431,14000.0,0.02882440350794376,0.1018891537764946,0,1,0,0,0.0,0.22,1,0.5,1,0.5419933935449702,0.5535827570265542,0.5906378576427633,673.1394240672114,-0.020935195929572825,0.5562785366810586
2020-06-30,Indonesia,13798.220783820387,11364.17710451565,0.02482556252579398,14000.0,0.029178087827665268,0.0706166219170745,0,1,0,0,0.0,0.22,1,0.5,1,0.5562785366810586,0.5419933935449702,0.5749752871819394,552.0348924238763,0.02635667391193608,0.5848670644697748
2020-07-31,Indonesia,14324.65975983023,11948.210230953906,0.024531041631418175,14000.0,0.032890606089565524,0.15152892946587423,0,1,0,0,0.0,0.22,1,0.5,1,0.5848670644697748,0.5562785366810586,0.5535827570265542,777.6823347185488,0.05139246960575661,0.5292288284945152
2020-08-31,Indonesia,11806.281711186057,10811.580421042327,0.020219729518829263,14000.0,0.029494587622076945,0.13727345066693863,0,1,0,0,0.0,0.22,1,0.5,1,0.5292288284945152,0.5848670644697748,0.5419933935449702,1328.3565824257366,-0.09512971298135875,0.5772530949615038
2020-09-30,Indonesia,13440.666883675243,11792.6649559616,0.02384282685704842,14000.0,0.03128941275699333,0.19409923983425847,0,1,0,0,0.0,0.22,1,0.5,1,0.5772530949615038,0.5292288284945152,0.5562785366810586,1277.6858177344395,0.09074385952027986,0.593312921150872
2020-10-31,Indonesia,14350.155179906882,12120.75007348674,0.017766744674307545,14000.0,0.03523026248363024,0.1993036941545745,0,1,0,0,0.0,0.22,1,0.5,1,0.593312921150872,0.5772530949615038,0.5848670644697748,1289.035561824989,0.027821117512482507,0.5928040227316839
2020-11-30,Indonesia,12597.408796185857,12110.35382164074,0.027152673558113585,14000.0,0.02606577117732625,0.10769104593156077,0,1,0,0,0.0,0.22,1,0.5,1,0.5928040227316839,0.593312921150872,0.5292288284945152,876.5817178816429,-0.0008577234728024408,0.5510210625309435
2020-12-31,Indonesia,14192.917119486487,11256.772515942466,0.035539087812918244,14000.0,0.03316742778183088,0.09842035173400934,0,1,0,0,0.0,0.22,1,0.5,1,0.5510210625309435,0.5928040227316839,0.5772530949615038,969.750011000584,-0.07048359761157064,0.5914355990903899
2021-01-31,Indonesia,12937.898895868406,12082.398386389807,0.02455039754334258,14000.0,0.029846629805391992,0.1979964662411735,0,1,0,1,0.6,0.22,1,0.5,1,0.5914355990903899,0.5510210625309435,0.593312921150872,840.3026299412562,0.07334481258087444,0.6664334823654681
2021-02-28,Indonesia,12834.099217057366,13614.525139089666,0.024845953340632467,14000.0,0.02861292573185607,0.06744541576684776,0,1,0,1,0.6,0.22,1,0.5,1,0.6664334823654681,0.5914355990903899,0.5928040227316839,756.3322910485938,0.12680650841853724,0.6603189636058132
2021-03-31,Indonesia,14189.344202495475,13489.612043380132,0.012264001575822876,14000.0,0.031039355477328025,0.10752343990906713,0,1,0,1,0.6,0.22,1,0.5,1,0.6603189636058132,0.6664334823654681,0.5510210625309435,754.2743421500764,-0.009174987333997242,0.6135945839944146
2021-04-30,Indonesia,14006.04636484191,12535.08281029021,0.014833317022430875,14000.0,0.0326478901516817,0.16032889592640595,0,1,0,1,0.6,0.22,1,0.5,1,0.6135945839944146,0.6603189636058132,0.5914355990903899,735.2717394546761,-0.0707603176444459,0.6425850743650983
2021-05-31,Indonesia,15612.70115640394,13127.327603491889,0.022946378601530884,14000.0,0.025349809212764075,0.09269640284863082,0,1,0,1,0.6,0.22,1,0.5,1,0.6425850743650983,0.6135945839944146,0.6664334823654681,879.4773765119152,0.0472469789122969,0.6548181506772303
2021-06-30,Indonesia,14404.431633254206,13377.23630314001,0.015913676417616374,14000.0,0.03318195724134139,0.07066362393186518,0,1,0,1,0.6,0.22,1,0.5,1,0.6548181506772303,0.6425850743650983,0.6603189636058132,836.6566083635167,0.019037286734707948,0.672049289110485
2021-07-31,Indonesia,12586.546310788262,13729.250080332002,0.012442505710965852,14000.0,0.033181842528407106,0.06439915751497208,0,1,0,1,0.6,0.22,1,0.5,1,0.672049289110485,0.6548181506772303,0.6135945839944146,1523.2769192245376,0.026314387308039366,0.6742767835836719
2021-08-31,Indonesia,13501.885471691714,13774.755416280526,0.022715594299245204,14000.0,0.029952116273758194,0.1459189498122104,0,1,0,1,0.6,0.22,1,0.5,1,0.6742767835836719,0.672049289110485,0.6425850743650983,908.950163546934,0.0033144808115714852,0.6684140700476697
2021-09-30,Indonesia,13866.976858932823,13654.986432681633,0.017319949117443365,14000.0,0.023813744820745025,0.11859342424336557,0,1,0,1,0.6,0.22,1,0.5,1,0.6684140700476697,0.6742767835836719,0.6548181506772303,659.6261427433838,-0.00869481743808953,0.7199587319576745
2021-10-31,Indonesia,12186.544906964971,14707.988891184757,0.013900902532573985,14000.0,0.029099500060460942,0.15443861581666724,0,1,0,1,0.6,0.22,1,0.5,1,0.7199587319576745,0.6684140700476697,0.672049289110485,883.8612322689577,0.07711486669681955,0.6257383162761437
2021-11-30,Indonesia,11859.625122444519,12783.1663067033,0.013361505752467846,14000.0,0.030674645145130623,0.10562248343371934,0,1,0,1,0.6,0.22,1,0.5,1,0.6257383162761437,0.7199587319576745,0.6742767835836719,1077.0475913879982,-0.13086918943997172,0.6822573345178349
2021-12-31,Indonesia,12555.27887458614,13937.789558759825,0.01390351014912878,14000.0,0.028116043126505022,0.11182489887060545,0,1,0,1,0.6,0.22,1,0.5,1,0.6822573345178349,0.6257383162761437,0.6684140700476697,348.0362594274086,0.09032372921965792,0.6641323319890274
2022-01-31,Indonesia,13481.114524893434,13567.515091608744,0.015500918838806986,14000.0,0.0501564060703309,0.08702946096614853,0,1,0,1,0.6,0.22,1,0.5,1,0.6641323319890274,0.6822573345178349,0.7199587319576745,813.4631395565208,-0.026566225985121483,0.6500538321838426
2022-02-28,Indonesia,12963.416059460198,13279.90635856906,0.012427492562154188,14000.0,0.05394487548388778,0.12596897728890732,0,1,0,1,0.6,0.22,1,0.5,1,0.6500538321838426,0.6641323319890274,0.6257383162761437,463.9970032534241,-0.021198335221868758,0.6938303395894521
2022-03-31,Indonesia,12474.058486291606,14174.213707083063,0.010306130757403303,14000.0,0.05367734164385088,0.16808132062642075,0,1,0,1,0.6,0.22,1,0.5,1,0.6938303395894521,0.6500538321838426,0.6822573345178349,503.5944797840741,0.06734289567764429,0.7350358724376019
2022-04-30,Indonesia,14999.60506923368,15015.998787927898,0.013907892793959264,14000.0,0.046971536339873526,0.0723295501433375,0,1,0,1,0.6,0.22,1,0.5,1,0.7350358724376019,0.6938303395894521,0.6641323319890274,1339.398002869845,0.05938848519154072,0.6723273612044689
2022-05-31,Indonesia,13737.683894471042,13734.930796583809,0.01737513348803544,14000.0,0.04623297894382817,0.12615137845560648,0,1,0,1,0.6,0.22,1,0.5,1,0.6723273612044689,0.7350358724376019,0.6500538321838426,1262.7733873054715,-0.08531353854223822,0.660668071331229
2022-06-30,Indonesia,11612.760256498972,13496.743941806142,0.01508001639992182,14000.0,0.0479804347727986,0.19543785501801203,0,1,0,1,0.6,0.22,1,0.5,1,0.660668071331229,0.6723273612044689,0.6938303395894521,1711.6494629486774,-0.017341685830474685,0.5868767978931079
2022-07-31,Indonesia,15234.187356092343,11989.266940946507,0.004749616456349469,14000.0,0.049602184653795026,0.09789145130903286,0,1,0,1,0.6,0.22,1,0.5,1,0.5868767978931079,0.660668071331229,0.7350358724376019,1819.778251854076,-0.11169190194015821,0.6176603565080379
2022-08-31,Indonesia,14223.175970693292,12618.142205655626,0.018234710906008415,14000.0,0.051507797971005,0.07559541605978647,0,1,0,1,0.6,0.22,1,0.5,1,0.6176603565080379,0.5868767978931079,0.6723273612044689,1868.6514058712967,0.05245318732218274,0.6312833663425905
2022-09-30,Indonesia,13636.903381224933,12896.44576448083,0.0050738043702441985,14000.0,0.04965954829082319,0.11902434371983904,0,1,0,1,0.6,0.22,1,0.5,1,0.6312833663425905,0.6176603565080379,0.660668071331229,807.999140566478,0.022055826784109556,0.6347215345356266
2022-10-31,Indonesia,15040.640743503192,12966.683873061993,0.009804404941154286,14000.0,0.05100154956434205,0.18129411441086185,0,1,0,1,0.6,0.22,1,0.5,1,0.6347215345356266,0.6312833663425905,0.5868767978931079,705.0346074488491,0.005446315199076901,0.601340612496951
2022-11-30,Indonesia,13775.113785939258,12284.74724429532,0.00356589914660696,14000.0,0.049058021168608815,0.09292614124648621,0,1,0,1,0.6,0.22,1,0.5,1,0.601340612496951,0.6347215345356266,0.6176603565080379,773.6428093278951,-0.05259144399929283,0.6069560144252371
2022-12-31,Indonesia,14662.71709059682,12399.463915563672,0.009118723339396173,14000.0,0.05065457923132154,0.06870696431287282,0,1,0,1,0.6,0.22,1,0.5,1,0.6069560144252371,0.601340612496951,0.6312833663425905,649.6440556420728,0.009338138505179616,1.2047049956074767
2023-01-31,Indonesia,12540.81939749998,24610.83796340596,0.012712601850825128,14000.0,0.04846492711136832,0.18370359645722867,0,1,0,1,0.6,0.22,1,0.5,0,1.2047049956074767,0.6069560144252371,0.6347215345356266,1065.6588012227958,0.9848308064766174,1.0862364641306925
2023-02-28,Indonesia,14775.927073675857,22190.652239458177,0.006128735457490933,14000.0,0.05253925918836807,0.19585114602926124,0,1,0,1,0.6,0.22,1,0.5,0,1.0862364641306925,1.2047049956074767,0.601340612496951,1259.0322106244316,-0.09833820886336242,1.150730133633093
2023-03-31,Indonesia,13361.499066049546,23508.189109958712,0.003939558481704207,14000.0,0.046822562670941245,0.09633072980229648,0,1,0,1,0.6,0.22,1,0.5,0,1.150730133633093,1.0862364641306925,0.6069560144252371,1130.6213653878492,0.059373508100756256,1.1400526638588546
2023-04-30,Indonesia,15804.899153680268,23290.05979246515,0.013133860260401186,14000.0,0.05278372694679667,0.14622010026025006,0,1,0,1,0.6,0.22,1,0.5,0,1.1400526638588546,1.150730133633093,1.2047049956074767,1226.756843498373,-0.009278865184947804,1.0705868031731467
2023-05-31,Indonesia,14966.510352760826,21870.946360082962,0.015029551500091769,14000.0,0.048797633600885,0.1667334969914009,0,1,0,1,0.6,0.22,1,0.5,0,1.0705868031731467,1.1400526638588546,1.0862364641306925,1241.582390890214,-0.0609321506697591,1.051933340495756
2023-06-30,Indonesia,16425.728190676407,21489.876015821454,0.019559599560131834,14000.0,0.04806990834141503,0.12154703355572602,0,1,0,1,0.6,0.22,1,0.5,0,1.051933340495756,1.0705868031731467,1.150730133633093,732.3069908601975,-0.01742358734677385,1.0351405856489166
2023-07-31,Indonesia,15415.901685325052,21146.81794766231,0.018404751918879223,14000.0,0.04760592681548693,0.1301430410334386,0,1,0,1,0.6,0.22,1,0.5,0,1.0351405856489166,1.051933340495756,1.1400526638588546,747.3306763837958,-0.015963706254357612,1.0982893000658693
2023-08-31,Indonesia,15382.161103761426,22436.878820473205,0.009975013994691003,14000.0,0.047203803987947705,0.08046863175638021,0,1,0,1,0.6,0.22,1,0.5,0,1.0982893000658693,1.0351405856489166,1.0705868031731467,593.0036906359567,0.06100496424586188,1.175617713518153
2023-09-30,Indonesia,15508.784033108683,24016.615818643248,0.018634098886126528,14000.0,0.04884041320089011,0.13639425670767874,0,1,0,1,0.6,0.22,1,0.5,0,1.175617713518153,1.0982893000658693,1.051933340495756,65.57301733064408,0.0704080550066779,1.0603829384166656
2023-10-31,Indonesia,15849.68823084759,21662.492287892754,0.016460897493080013,14000.0,0.054383442652521256,0.07167555282999186,0,1,0,1,0.6,0.22,1,0.5,0,1.0603829384166656,1.175617713518153,1.0351405856489166,241.8093783797819,-0.0980206182472666,1.1361105473477398
2023-11-30,Indonesia,16125.993678765652,23209.526557323217,0.018325320779328944,14000.0,0.05091302513312493,0.15194664402227884,0,1,0,1,0.6,0.22,1,0.5,0,1.1361105473477398,1.0603829384166656,1.0982893000658693,309.16773205867514,0.07141534080522693,1.247662632940711
2023-12-31,Indonesia,15189.951779597854,25488.4166698559,0.011901151961683456,14000.0,0.05330294632950873,0.09874495822783508,0,1,0,1,0.6,0.22,1,0.5,0,1.247662632940711,1.1361105473477398,1.175617713518153,480.9316172206909,0.09818770352356165,1.028614083339612
2024-01-31,Indonesia,15972.975736173452,21013.488467509294,0.013928310839033986,14000.0,0.02532419363318633,0.1420139156406826,0,1,0,1,0.6,0.22,1,0.5,0,1.028614083339612,1.247662632940711,1.0603829384166656,502.1147684750837,-0.1755671315448526,1.176531434937594
2024-02-29,Indonesia,16511.918450325127,24035.282172546944,0.014584220296984635,14000.0,0.030381233912339822,0.0677683404620722,0,1,0,1,0.6,0.22,1,0.5,0,1.176531434937594,1.028614083339612,1.1361105473477398,664.728220681564,0.1438025727955592,1.2444448927837974
2024-03-31,Indonesia,18281.007288226327,25422.68167091517,0.023720478127220217,14000.0,0.030322810359423333,0.19944753435804896,0,1,0,1,0.6,0.22,1,0.5,0,1.2444448927837974,1.176531434937594,1.247662632940711,1207.4176445894943,0.05772345372973886,1.2144114355692792
2024-04-30,Indonesia,17327.27357942484,24809.13017765962,0.022555153281748796,14000.0,0.028290672371377626,0.08186645071780974,0,1,0,1,0.6,0.22,1,0.5,0,1.2144114355692792,1.2444448927837974,1.028614083339612,885.4459601655562,-0.02413401942398108,1.4094747640714473
2024-05-31,Indonesia,17371.806113705323,28794.065898747696,0.02647716954849687,14000.0,0.02882498237801533,0.15126493622201248,0,1,0,1,0.6,0.22,1,0.5,0,1.4094747640714473,1.2144114355692792,1.176531434937594,538.243735009996,0.16062375796941364,1.1825138362293082
2024-06-30,Indonesia,19655.281649728917,24157.496249320324,0.015182578827899603,14000.0,0.026508213277049542,0.17386234024491531,0,1,0,1,0.6,0.22,1,0.5,0,1.1825138362293082,1.4094747640714473,1.2444448927837974,1331.4068527707632,-0.16102518017884448,1.342040898081513
2024-07-31,Indonesia,16486.918817505473,27416.463950407266,0.02312951658499677,14000.0,0.032614697974275964,0.1991398535516531,0,1,0,1,0.6,0.22,1,0.5,0,1.342040898081513,1.1825138362293082,1.2144114355692792,1634.8195153803229,0.13490502771696122,1.415493617037071
2024-08-31,Indonesia,19360.309979387075,28917.024644334895,0.024876963394356733,14000.0,0.034053786577238315,0.1624071257906804,0,1,0,1,0.6,0.22,1,0.5,0,1.415493617037071,1.342040898081513,1.4094747640714473,1750.328925854589,0.05473210172697485,1.3115633302101541
2024-09-30,Indonesia,16801.956287827103,26793.83975017932,0.023563051975836306,14000.0,0.027885852907091356,0.14983840595610282,0,1,0,1,0.6,0.22,1,0.5,0,1.3115633302101541,1.415493617037071,1.1825138362293082,1575.9018046822957,-0.07342335251533327,1.3969320164607752
2024-10-31,Indonesia,18837.40007893095,28537.83094480655,0.027254035880347707,14000.0,0.030450026178432107,0.11129185236772748,0,1,0,1,0.6,0.22,1,0.5,0,1.3969320164607752,1.3115633302101541,1.342040898081513,1351.6434318918275,0.06508925972864943,1.2703064328967615
2024-11-30,Indonesia,20592.114572255654,25951.00534810167,0.022998720462344142,14000.0,0.030798047369918573,0.05864240532207525,0,1,0,1,0.6,0.22,1,0.5,0,1.2703064328967615,1.3969320164607752,1.415493617037071,1896.811104672371,-0.09064548744814982,1.4498818414534151
2024-12-31,Indonesia,17272.712807628028,29619.539386156084,0.033351373029825826,14000.0,0.031112811278862725,0.16148429335693718,0,1,0,1,0.6,0.22,1,0.5,0,1.4498818414534151,1.2703064328967615,1.3115633302101541,1660.607182382162,0.14136385041139743,1.3489682364847184
2025-01-31,Indonesia,19654.989926224396,27557.98208437416,0.030019565640619413,14000.0,0.0300671852039777,0.14445586543409025,0,1,0,1,0.6,0.22,1,0.5,0,1.3489682364847184,1.4498818414534151,1.3969320164607752,1711.3286722603016,-0.06960126134660549,1.4059433077108825
