date,country,price,volume,gdp_growth,usd_fx_rate,cpi_inflation,%_crypto_owning,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,norm_volume,lag1_vol,lag3_vol,volatility_3m,vol_pct_change_1m,target
2025-03-31,Russia,20938.255486743998,23001.504573797345,0.02953388960900045,70.0,0.027634654692224734,0.1519064260066661,0,1,1,0,0.0,0.13,1,0.4,1,0.6224647465998848,0.6812595401508219,0.7025502601451266,972.119407973398,-0.08630307553259464,0.6624946493394341
2018-01-31,United States,10610.264724398594,75480.55815767875,0.019004021165653782,1.0,0.02816062062400465,0.17068494519072208,0,1,0,0,0.0,0.1,1,0.8,0,0.9175746891600753,0.0,0.0,0.0,0.0,1.0607919824687837
2018-02-28,United States,9439.833073549735,87261.747595967,0.00964465377501596,1.0,0.02983847941920195,0.0850147808927941,0,1,0,0,0.0,0.1,1,0.8,0,1.0607919824687837,0.9175746891600753,0.0,0.0,0.15608243666769606,1.0834898814247058
2018-03-31,United States,10349.915922942155,89128.898142336,0.021573974590149217,1.0,0.02551444667308001,0.08200670819324829,0,1,0,0,0.0,0.1,1,0.8,0,1.0834898814247058,1.0607919824687837,0.0,614.538111170606,0.02139712529038662,0.8768149942828072
2018-04-30,United States,10134.864625192053,72127.62726712739,0.017299982372841746,1.0,0.03054887221327005,0.19227160600052523,0,1,0,0,0.0,0.1,1,0.8,0,0.8768149942828072,1.0834898814247058,0.9175746891600753,475.6691271602835,-0.19074925450170066,1.0660748069457946
2018-05-31,United States,10577.923335941163,87696.3177131297,0.024426861000916456,1.0,0.030523323495729896,0.12904016416541098,0,1,0,0,0.0,0.1,1,0.8,0,1.0660748069457946,0.8768149942828072,1.0607919824687837,221.56092548746557,0.21584919726172447,1.0531641540872376
2018-06-30,United States,10768.93398787833,86634.27524895062,0.03502874875910913,1.0,0.028759432245955348,0.19788724856905326,0,1,0,0,0.0,0.1,1,0.8,0,1.0531641540872376,1.0660748069457946,1.0834898814247058,325.2768172448199,-0.012110456765735633,1.0716690834220897
2018-07-31,United States,12403.898158563796,88156.50816509787,0.02981983007838528,1.0,0.03252793373018924,0.1998751751442841,0,1,0,0,0.0,0.1,1,0.8,0,1.0716690834220897,1.0531641540872376,0.8768149942828072,1003.6414500400089,0.017570792988952366,1.2082509978140286
2018-08-31,United States,13908.997067737204,99391.86508409123,0.026247871840589458,1.0,0.03731479873821901,0.06739121954087468,0,1,0,0,0.0,0.1,1,0.8,0,1.2082509978140286,1.0716690834220897,1.0660748069457946,1570.4790517181425,0.1274478442130671,1.0658131587700794
2018-09-30,United States,11763.766052222658,87674.79428775929,0.017931462706661603,1.0,0.032543677333969324,0.11400102008312304,0,1,0,0,0.0,0.1,1,0.8,0,1.0658131587700794,1.2082509978140286,1.0531641540872376,1101.295294179345,-0.11788762376496942,1.1709988288882163
2018-10-31,United States,12010.098113670514,96327.46658190685,0.025975270317810138,1.0,0.03210036950352555,0.09125972147015654,0,1,0,0,0.0,0.1,1,0.8,0,1.1709988288882163,1.0658131587700794,1.0716690834220897,1173.9188524040892,0.09869053431421171,1.0233341786141585
2018-11-30,United States,12441.280897744375,84180.43337085903,0.02527787180998897,1.0,0.030322743108913832,0.12637730676036818,0,1,0,0,0.0,0.1,1,0.8,0,1.0233341786141585,1.1709988288882163,1.2082509978140286,342.9345038733659,-0.1261014500025207,1.0738597223182011
2018-12-31,United States,12482.743791769442,88336.71218396828,0.027081005832506656,1.0,0.029140115406483452,0.05492456554828997,0,1,0,0,0.0,0.1,1,0.8,0,1.0738597223182011,1.0233341786141585,1.0658131587700794,261.7351402621603,0.04937345469342813,1.1939352645081098
2019-01-31,United States,12506.723173370796,98214.23937892239,0.02568259574288946,1.0,0.03173412693479915,0.1800460274950268,0,1,0,0,0.0,0.1,1,0.8,0,1.1939352645081098,1.0738597223182011,1.1709988288882163,33.108090054149685,0.11181678546495344,1.1702288352875938
2019-02-28,United States,12883.59928890849,96264.12618309306,0.0350956783273419,1.0,0.033347913528133044,0.08597323155132161,0,1,0,0,0.0,0.1,1,0.8,0,1.1702288352875938,1.1939352645081098,1.0233341786141585,224.83169512307728,-0.019855707361389308,0.9644339678459352
2019-03-31,United States,13898.704301782216,79335.24655728202,0.03268245041364944,1.0,0.028546666458390917,0.08688214586608059,0,1,0,0,0.0,0.1,1,0.8,0,0.9644339678459352,1.1702288352875938,1.0738597223182011,719.9635703142543,-0.17585865365476383,1.053941784318913
2019-04-30,United States,13365.697056214087,86698.24384422746,0.03031503632679241,1.0,0.03155854621590591,0.1732481107042126,0,1,0,0,0.0,0.1,1,0.8,0,1.053941784318913,0.9644339678459352,1.1939352645081098,507.765229253111,0.09280865197323318,1.052949067571769
2019-05-31,United States,13581.310427385948,86616.58202960668,0.027911952339513383,1.0,0.030007509856155384,0.18701905725837392,0,1,0,0,0.0,0.1,1,0.8,0,1.052949067571769,1.053941784318913,1.1702288352875938,268.1183573103428,-0.0009419085208633993,1.0724382207925687
2019-06-30,United States,12968.866653751671,88219.7781296136,0.03253006315684597,1.0,0.02758479583241573,0.09630232227620422,0,1,0,0,0.0,0.1,1,0.8,0,1.0724382207925687,1.052949067571769,0.9644339678459352,310.6581374035356,0.018509112948591255,1.0106386198148933
2019-07-31,United States,13627.967840448357,83136.0847465859,0.0341193339579196,1.0,0.028249592224706313,0.14330201402600343,0,1,0,0,0.0,0.1,1,0.8,0,1.0106386198148933,1.0724382207925687,1.053941784318913,367.8039931726082,-0.05762532496464301,1.0236896753565912
2019-08-31,United States,14925.74213107648,84209.67686771989,0.03457442410758166,1.0,0.027787775637051256,0.0967566202963415,0,1,0,0,0.0,0.1,1,0.8,0,1.0236896753565912,1.0106386198148933,1.052949067571769,995.6567445222464,0.012913671895982137,0.8850537675386358
2019-09-30,United States,14021.014470250399,72805.35651492709,0.028410616540976444,1.0,0.03144873858526487,0.09776815031166891,0,1,0,0,0.0,0.1,1,0.8,0,0.8850537675386358,1.0236896753565912,1.0724382207925687,665.4867770885556,-0.1354276702748448,0.9734133228505588
2019-10-31,United States,13608.478723714383,80073.89675726231,0.031004621448114805,1.0,0.026831410174703765,0.11949302361200996,0,1,0,0,0.0,0.1,1,0.8,0,0.9734133228505588,0.8850537675386358,1.0106386198148933,673.7829480885556,0.09983524001898081,0.9785687145286379
2019-11-30,United States,14360.96197085765,80497.98413236096,0.036330553699859124,1.0,0.027753767786176223,0.17388810721200287,0,1,0,0,0.0,0.1,1,0.8,0,0.9785687145286379,0.9734133228505588,1.0236896753565912,376.8246901347172,0.005296200038624965,1.0260755029951014
2019-12-31,United States,15664.318528558038,84405.93729638058,0.02552804070067089,1.0,0.030482253931563973,0.0611187022625814,0,1,0,0,0.0,0.1,1,0.8,0,1.0260755029951014,0.9785687145286379,0.8850537675386358,1040.147958778935,0.048547217748880156,0.911925374681769
2020-01-31,United States,15146.33031425938,75015.84022782702,0.030694680926931776,1.0,0.028913595199101794,0.0881149562081281,0,1,0,1,0.7,0.1,1,0.8,0,0.911925374681769,1.0260755029951014,0.9734133228505588,656.2333860082365,-0.1112492482084696,0.947858846606609
2020-02-29,United States,14775.14758335339,77971.76147268279,0.01983527972540195,1.0,0.03381571804015343,0.1828803296423432,0,1,0,1,0.7,0.1,1,0.8,0,0.947858846606609,0.911925374681769,0.9785687145286379,446.60075005008883,0.03940396102847732,0.9227234683375264
2020-03-31,United States,12376.089085076232,75904.10158224769,0.03552874099079447,1.0,0.023561185472280453,0.057414812568214825,0,1,0,1,0.7,0.1,1,0.8,0,0.9227234683375264,0.947858846606609,1.0260755029951014,1503.7450341145604,-0.02651806053092054,0.8883926195835941
2020-04-30,United States,13693.350366936953,73080.01362887827,0.03079365342101609,1.0,0.027170862260575697,0.18240225739704857,0,1,0,1,0.7,0.1,1,0.8,0,0.8883926195835941,0.9227234683375264,0.911925374681769,1201.4535765959945,-0.03720599933996083,0.869793946030225
2020-05-31,United States,12793.956171489923,71550.06922502184,0.023992583601062514,1.0,0.03055730587800614,0.12262207963237101,0,1,0,1,0.7,0.1,1,0.8,0,0.869793946030225,0.8883926195835941,0.947858846606609,673.1394240672114,-0.020935195929572936,0.8927188214363195
2020-06-30,United States,13798.220783820387,73435.89106796218,0.03559023309915905,1.0,0.029543625036785044,0.1902120649542216,0,1,0,1,0.7,0.1,1,0.8,0,0.8927188214363195,0.869793946030225,0.9227234683375264,552.0348924238763,0.026356673911935857,0.9385978463334727
2020-07-31,United States,14324.65975983023,77209.94286764409,0.02812484786638353,1.0,0.029094732815462605,0.13712142572362335,0,1,0,1,0.7,0.1,1,0.8,0,0.9385978463334727,0.8927188214363195,0.8883926195835941,777.6823347185488,0.05139246960575683,0.849309302606848
2020-08-31,United States,11806.281711186057,69864.98316333801,0.01282354597625875,1.0,0.0286808687064011,0.06778573405463545,0,1,0,1,0.7,0.1,1,0.8,0,0.849309302606848,0.9385978463334727,0.869793946030225,1328.3565824257366,-0.09512971298135864,0.9263789066518707
2020-09-30,United States,13440.666883675243,76204.80138089867,0.01504715789027581,1.0,0.02669142400451041,0.16509059312949087,0,1,0,1,0.7,0.1,1,0.8,0,0.9263789066518707,0.849309302606848,0.8927188214363195,1277.6858177344395,0.09074385952027986,0.9521518030749173
2020-10-31,United States,14350.155179906882,78324.90411513203,0.025393865042148578,1.0,0.03184434690608576,0.1508933844245454,0,1,0,1,0.7,0.1,1,0.8,0,0.9521518030749173,0.9263789066518707,0.9385978463334727,1289.035561824989,0.027821117512482285,0.9513351201237488
2020-11-30,United States,12597.408796185857,78257.72300636748,0.01294615185762169,1.0,0.033572097118222836,0.08649388121393939,0,1,0,1,0.7,0.1,1,0.8,0,0.9513351201237488,0.9521518030749173,0.849309302606848,876.5817178816429,-0.0008577234728024408,0.8842815983231912
2020-12-31,United States,14192.917119486487,72741.83714798892,0.02673149537610136,1.0,0.03154380441214358,0.07635656084376188,0,1,0,1,0.7,0.1,1,0.8,0,0.8842815983231912,0.9513351201237488,0.9263789066518707,969.750011000584,-0.07048359761157064,0.9491390664209218
2021-01-31,United States,12937.898895868406,78077.07356039666,0.01823787711083031,1.0,0.03030929322809302,0.16449836319193462,1,1,0,1,0.7,0.1,1,0.8,0,0.9491390664209218,0.8842815983231912,0.9521518030749173,840.3026299412562,0.07334481258087444,1.0694960774373892
2021-02-28,United States,12834.099217057366,87977.75464612785,0.023577310806202414,1.0,0.03087925720219797,0.09911895624760847,1,1,0,1,0.7,0.1,1,0.8,0,1.0694960774373892,0.9491390664209218,0.9513351201237488,756.3322910485938,0.12680650841853747,1.0596834644731412
2021-03-31,United States,14189.344202495475,87170.55986157611,0.014379749440645963,1.0,0.032592680479842186,0.06609351980537506,1,1,0,1,0.7,0.1,1,0.8,0,1.0596834644731412,1.0694960774373892,0.8842815983231912,754.2743421500764,-0.009174987333997464,0.984699925924455
2021-04-30,United States,14006.04636484191,81002.3433565268,0.018046547651446292,1.0,0.035983313785865605,0.06443618123426542,1,1,0,1,0.7,0.1,1,0.8,0,0.984699925924455,1.0596834644731412,0.9491390664209218,735.2717394546761,-0.07076031764444579,1.031224022559548
2021-05-31,United States,15612.70115640394,84829.45936493926,0.017261669663350316,1.0,0.030115795301731432,0.14395858232736383,1,1,0,1,0.7,0.1,1,0.8,0,1.031224022559548,0.984699925924455,1.0694960774373892,879.4773765119152,0.0472469789122969,1.0508557299647332
2021-06-30,United States,14404.431633254206,86444.38210641987,0.01861392498482658,1.0,0.035195536987235126,0.15960800304228684,1,1,0,1,0.7,0.1,1,0.8,0,1.0508557299647332,1.031224022559548,1.0596834644731412,836.6566083635167,0.01903728673470817,1.0785083546478975
2021-07-31,United States,12586.546310788262,88719.11305777235,0.013950071168459494,1.0,0.023212059022943272,0.09453139644198097,1,1,0,1,0.7,0.1,1,0.8,0,1.0785083546478975,1.0508557299647332,0.984699925924455,1523.2769192245376,0.026314387308039366,1.0820830498944976
2021-08-31,United States,13501.885471691714,89013.17085562198,0.007785789423358355,1.0,0.030970562616782008,0.0765993089482237,1,1,0,1,0.7,0.1,1,0.8,0,1.0820830498944976,1.0785083546478975,1.031224022559548,908.950163546934,0.0033144808115714852,1.0726745353228138
2021-09-30,United States,13866.976858932823,88239.21758544688,0.012634977592613953,1.0,0.02752106885506741,0.18498243093252703,1,1,0,1,0.7,0.1,1,0.8,0,1.0726745353228138,1.0820830498944976,1.0508557299647332,659.6261427433838,-0.00869481743808953,1.1553936891233054
2021-10-31,United States,12186.544906964971,95043.77308698028,0.024118375647998076,1.0,0.02780191887588635,0.12913546579678903,1,1,0,1,0.7,0.1,1,0.8,0,1.1553936891233054,1.0726745353228138,1.0785083546478975,883.8612322689577,0.07711486669681955,1.0041882535436797
2021-11-30,United States,11859.625122444519,82605.47154177056,0.01377721245119717,1.0,0.03278766224678288,0.19637379209585615,1,1,0,1,0.7,0.1,1,0.8,0,1.0041882535436797,1.1553936891233054,1.0820830498944976,1077.0475913879982,-0.13086918943997183,1.0948902814423203
2021-12-31,United States,12555.27887458614,90066.70578537161,0.015936928037682124,1.0,0.025893308536132247,0.19565105553003842,1,1,0,1,0.7,0.1,1,0.8,0,1.0948902814423203,1.0041882535436797,1.0726745353228138,348.0362594274086,0.09032372921965792,1.0493216863409927
2022-01-31,United States,13481.114524893434,86318.19023307586,0.01418632253008085,1.0,0.05298122951151357,0.13678045884951345,1,1,0,1,0.7,0.15,1,0.8,0,1.0493216863409927,1.0948902814423203,1.1553936891233054,813.4631395565208,-0.041619325583289735,1.0270778134783598
2022-02-28,United States,12963.416059460198,84488.3883007701,0.011857966764146025,1.0,0.05315375533480906,0.08435376540847574,1,1,0,1,0.7,0.15,1,0.8,0,1.0270778134783598,1.0493216863409927,1.0041882535436797,463.9970032534241,-0.021198335221868647,1.096244207524256
2022-03-31,United States,12474.058486291606,90178.08102008115,0.015626451684114848,1.0,0.044088655862569,0.06750444265630212,1,1,0,1,0.7,0.15,1,0.8,0,1.096244207524256,1.0270778134783598,1.0948902814423203,503.5944797840741,0.06734289567764429,1.1613484904091227
2022-04-30,United States,14999.60506923368,95533.62064934381,0.016793184245690852,1.0,0.04647998977381132,0.11275992293743595,1,1,0,1,0.7,0.15,1,0.8,0,1.1613484904091227,1.096244207524256,1.0493216863409927,1339.398002869845,0.05938848519154094,1.0622697412116335
2022-05-31,United States,13737.683894471042,87383.30942199644,0.01742321478581372,1.0,0.04606753878740761,0.05846892439043644,1,1,0,1,0.7,0.15,1,0.8,0,1.0622697412116335,1.1613484904091227,1.0270778134783598,1262.7733873054715,-0.08531353854223844,1.043848193092322
2022-06-30,United States,11612.760256498972,85867.93552317303,0.006965689738438993,1.0,0.04861881270527138,0.06115564097025223,1,1,0,1,0.7,0.15,1,0.8,0,1.043848193092322,1.0622697412116335,1.096244207524256,1711.6494629486774,-0.017341685830474463,0.9272588030690432
2022-07-31,United States,15234.187356092343,76277.18248891497,0.012321877369156194,1.0,0.05328018076412713,0.1751935676790463,1,1,0,1,0.7,0.15,1,0.8,0,0.9272588030690432,1.043848193092322,1.1613484904091227,1819.778251854076,-0.1116919019401581,0.9758964827625666
2022-08-31,United States,14223.175970693292,80278.16383041434,0.0076548246517632226,1.0,0.04802849763416263,0.10232664576777742,1,1,0,1,0.7,0.15,1,0.8,0,0.9758964827625666,0.9272588030690432,1.0622697412116335,1868.6514058712967,0.05245318732218274,0.9974206865455996
2022-09-30,United States,13636.903381224933,82048.76510640433,0.02036121678369934,1.0,0.05139929869472413,0.05842261723300398,1,1,0,1,0.7,0.15,1,0.8,0,0.9974206865455996,0.9758964827625666,1.043848193092322,807.999140566478,0.022055826784109556,1.0028529539906066
2022-10-31,United States,15040.640743503192,82495.62854286883,0.0008592180000099869,1.0,0.04593483571878758,0.06469281099683935,1,1,0,1,0.7,0.15,1,0.8,0,1.0028529539906066,0.9974206865455996,0.9272588030690432,705.0346074488491,0.005446315199076901,0.9501114690212842
2022-11-30,United States,13775.113785939258,78157.06431417009,0.004546945846321268,1.0,0.04945202023593619,0.051256373900966073,1,1,0,1,0.7,0.15,1,0.8,0,0.9501114690212842,1.0028529539906066,0.9758964827625666,773.6428093278951,-0.05259144399929283,0.9589837415143645
2022-12-31,United States,14662.71709059682,78886.90580589403,0.005925498079644078,1.0,0.049325649697199554,0.05596597610256289,1,1,0,1,0.7,0.15,1,0.8,0,0.9589837415143645,0.9501114690212842,0.9974206865455996,649.6440556420728,0.009338138505179394,0.95171023653396
2023-01-31,United States,12540.81939749998,78288.5804355788,0.011146152781764328,1.0,0.050073030943909,0.1286815007620959,1,1,0,1,0.7,0.15,1,0.8,0,0.95171023653396,0.9589837415143645,1.0028529539906066,1065.6588012227958,-0.00758459676169132,0.8581207565162835
2023-02-28,United States,14775.927073675857,70589.8216610887,0.011236255545128028,1.0,0.049502055612406434,0.06298962563464654,1,1,0,1,0.7,0.15,1,0.8,0,0.8581207565162835,0.95171023653396,0.9501114690212842,1259.0322106244316,-0.09833820886336231,0.9090703962047302
2023-03-31,United States,13361.499066049546,74780.9870093143,0.011239102035149075,1.0,0.050841189070823335,0.08920300348793175,1,1,0,1,0.7,0.15,1,0.8,0,0.9090703962047302,0.8581207565162835,0.9589837415143645,1130.6213653878492,0.059373508100756256,0.9006352545547194
2023-04-30,United States,15804.899153680268,74087.10431245754,0.016252557808053077,1.0,0.05111634948178032,0.14317160481955102,1,1,0,1,0.7,0.15,1,0.8,0,0.9006352545547194,0.9090703962047302,0.95171023653396,1226.756843498373,-0.009278865184947804,0.8457576115256944
2023-05-31,United States,14966.510352760826,69572.81770980472,0.004611722633527553,1.0,0.04936069394574799,0.1363895732719746,1,1,0,1,0.7,0.15,1,0.8,0,0.8457576115256944,0.9006352545547194,0.8581207565162835,1241.582390890214,-0.0609321506697591,0.8310214799070778
2023-06-30,United States,16425.728190676407,68360.60964347677,0.00859979586133492,1.0,0.05355804867397084,0.11117080353212114,1,1,0,1,0.7,0.15,1,0.8,0,0.8310214799070778,0.8457576115256944,0.9090703962047302,732.3069908601975,-0.01742358734677374,0.8177552971107794
2023-07-31,United States,15415.901685325052,67269.32095175948,0.019679386999254526,1.0,0.05210533875611794,0.08283804130051023,1,1,0,1,0.7,0.15,1,0.8,0,0.8177552971107794,0.8310214799070778,0.9006352545547194,747.3306763837958,-0.015963706254357835,0.8676424297728869
2023-08-31,United States,15382.161103761426,71373.083471265,0.00804154662418232,1.0,0.04605344446548879,0.183544144372508,1,1,0,1,0.7,0.15,1,0.8,0,0.8676424297728869,0.8177552971107794,0.8457576115256944,593.0036906359567,0.0610049642458621,0.9287314456944639
2023-09-30,United States,15508.784033108683,76398.32345830603,0.01534450688155783,1.0,0.05238848297477132,0.07781681836932135,1,1,0,1,0.7,0.15,1,0.8,0,0.9287314456944639,0.8676424297728869,0.8310214799070778,65.57301733064408,0.0704080550066779,0.8376966152018148
2023-10-31,United States,15849.68823084759,68909.71255986822,0.019532930756215393,1.0,0.05250244367458505,0.19783000254155325,1,1,0,1,0.7,0.15,1,0.8,0,0.8376966152018148,0.9287314456944639,0.8177552971107794,241.8093783797819,-0.0980206182472666,0.8975210044678376
2023-11-30,United States,16125.993678765652,73830.92316712144,0.012784110736200253,1.0,0.048760106383575585,0.1019296463792892,1,1,0,1,0.7,0.15,1,0.8,0,0.8975210044678376,0.8376966152018148,0.8676424297728869,309.16773205867514,0.07141534080522693,0.9856465307606948
2023-12-31,United States,15189.951779597854,81080.21196192561,0.010145927241419897,1.0,0.05818602163108317,0.1574290475809494,1,1,0,1,0.7,0.15,1,0.8,0,0.9856465307606948,0.8975210044678376,0.9287314456944639,480.9316172206909,0.09818770352356165,0.8125993966379045
2024-01-31,United States,15972.975736173452,66845.1917227217,0.01944097239169297,1.0,0.031193408300667132,0.05518415766159492,1,1,0,1,0.7,0.15,1,0.8,0,0.8125993966379045,0.9856465307606948,0.8376966152018148,502.1147684750837,-0.17556713154485237,0.9294532805265542
2024-02-29,United States,16511.918450325127,76457.7022714615,0.018170822522436528,1.0,0.03529577406009321,0.0525914313071735,1,1,0,1,0.7,0.15,1,0.8,0,0.9294532805265542,0.8125993966379045,0.8975210044678376,664.728220681564,0.1438025727955592,0.9831045339589825
2024-03-31,United States,18281.007288226327,80871.10491081033,0.026967342432103046,1.0,0.03258936068477855,0.13439533267045317,1,1,0,1,0.7,0.15,1,0.8,0,0.9831045339589825,0.9294532805265542,0.9856465307606948,1207.4176445894943,0.05772345372973864,0.9593782700406126
2024-04-30,United States,17327.27357942484,78919.36009405403,0.016528344083169368,1.0,0.028990558864307906,0.0586789274985034,1,1,0,1,0.7,0.15,1,0.8,0,0.9593782700406126,0.9831045339589825,0.8125993966379045,885.4459601655562,-0.024134019423980968,1.113477213088731
2024-05-31,United States,17371.806113705323,91595.68428890238,0.018376606529755483,1.0,0.028139540617769087,0.13957282990459097,1,1,0,1,0.7,0.15,1,0.8,0,1.113477213088731,0.9593782700406126,0.9294532805265542,538.243735009996,0.16062375796941386,0.9341793442260804
2024-06-30,United States,19655.281649728917,76846.47272267732,0.024452870463906873,1.0,0.02896416856797324,0.0667604894602952,1,1,0,1,0.7,0.15,1,0.8,0,0.9341793442260804,1.113477213088731,0.9831045339589825,1331.4068527707632,-0.16102518017884448,1.060204834551512
2024-07-31,United States,16486.918817505473,87213.44825528079,0.02714062697653125,1.0,0.031729076569693024,0.17325837687229084,1,1,0,1,0.7,0.15,1,0.8,0,1.060204834551512,0.9341793442260804,0.9593782700406126,1634.8195153803229,0.13490502771696078,1.1182320734076159
2024-08-31,United States,19360.309979387075,91986.82357714907,0.019013471878610973,1.0,0.03528512174843685,0.06510903888863115,1,1,0,1,0.7,0.15,1,0.8,0,1.1182320734076159,1.060204834551512,1.113477213088731,1750.328925854589,0.05473210172697485,1.0361277256878567
2024-09-30,United States,16801.956287827103,85232.8426028783,0.03218592029261108,1.0,0.03397870216364713,0.09908770618160288,1,1,0,1,0.7,0.15,1,0.8,0,1.0361277256878567,1.1182320734076159,0.9341793442260804,1575.9018046822957,-0.07342335251533305,1.1035685123372085
2024-10-31,United States,18837.40007893095,90780.58523246815,0.028402398806734307,1.0,0.028809918351174676,0.17244544041355242,1,1,0,1,0.7,0.15,1,0.8,0,1.1035685123372085,1.0361277256878567,1.060204834551512,1351.6434318918275,0.06508925972864943,1.0035350066039728
2024-11-30,United States,20592.114572255654,82551.73483324276,0.01442450740683506,1.0,0.03108538424018122,0.12404448290611961,1,1,0,1,0.7,0.15,1,0.8,0,1.0035350066039728,1.1035685123372085,1.1182320734076159,1896.811104672371,-0.09064548744814982,1.1453985791601373
2024-12-31,United States,17272.712807628028,94221.56592741063,0.02247713521367927,1.0,0.03244905343604551,0.17938443078057753,1,1,0,1,0.7,0.15,1,0.8,0,1.1453985791601373,1.0035350066039728,1.0361277256878567,1660.607182382162,0.1413638504113972,1.0656773933059822
2025-01-31,United States,19654.989926224396,87663.62609281052,0.022960163378988232,1.0,0.0319303825346552,0.11578705182980607,1,1,0,1,0.7,0.15,1,0.8,0,1.0656773933059822,1.1453985791601373,1.1035685123372085,1711.3286722603016,-0.06960126134660527,1.1106873822334784
2025-02-28,United States,21561.52213172052,91366.19017511778,0.031237195485193638,1.0,0.032219655768324994,0.186013297720725,1,1,0,1,0.7,0.15,1,0.8,0,1.1106873822334784,1.0656773933059822,1.0035350066039728,2148.797909638693,0.04223603616837979,1.0148316451914827
2025-03-31,United States,20938.255486743998,83481.00696330919,0.02326035573525141,1.0,0.024774467099341578,0.06969674143939106,1,1,0,1,0.7,0.15,1,0.8,0,1.0148316451914827,1.1106873822334784,1.1453985791601373,972.119407973398,-0.08630307553259464,1.0800941556805215
