date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,country,gdp_growth,usd_fx_rate,cpi_inflation,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,%_crypto_owning,on_chain_usd_volume_share,year,gdp_billions_usd,monthly_gdp_billions_usd,vol_to_gdp_ratio,usd_vol_to_gdp_ratio
2023-07-31,30471.99,31804.2,28861.9,29232.25,925773.81731,27982969413.570107,21817642,Indonesia,-0.0045923251064088,15.293022193473082,0.0253455826826334,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,7.642526911684922e-06,0.23100739382917035
2023-08-31,29232.26,30244.0,25166.0,25940.78,1025866.55023,28500591639.411907,20987443,Indonesia,0.0228205865252806,22.01481871756981,0.0252823948161981,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,8.468820970451805e-06,0.23528051294003147
2023-09-30,25940.77,27483.57,24901.0,26962.56,809329.04893,21298398913.077843,21100209,Indonesia,0.0169009072537736,59.63296032599398,-0.0014994953425537,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,6.681242136257892e-06,0.17582435777020117
2023-10-31,26962.57,35280.0,26538.66,34639.77,1141403.6799,34481112092.35803,39245039,Indonesia,0.0151437781797774,82.84208668702162,0.0340148900118174,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,9.422612929450501e-06,0.28465141504690955
2023-11-30,34639.78,38450.0,34097.39,37723.96,1055690.59638,38490444107.42635,37005526,Indonesia,0.0130060514834135,64.34673914178164,0.0325502057684489,1.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,8.715026977853269e-06,0.31774959437549943
2023-12-31,37723.97,44700.0,37615.86,42283.58,1195409.976,50669749699.392456,44162350,Indonesia,0.032881703311191,32.87683795578384,0.0066226798457123,0.0,0.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,9.868450307465767e-06,0.4182932358263864
2024-01-31,42283.58,48969.48,38555.0,42580.0,1403408.84978,60830257410.58648,52549865,Indonesia,0.0415393237216091,39.6159588499202,0.0088398773299585,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.1939352344312212e-05,0.5175069806165555
2024-02-29,42580.0,64000.0,41884.28,61130.98,1206112.69545,61810386480.104126,48050724,Indonesia,0.0285948408393466,57.71783468315397,0.0305785346213963,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.0260876180297046e-05,0.5258453250025898
2024-03-31,61130.99,73777.0,59005.0,71280.01,1706807.381342,114890900621.64632,78610868,Indonesia,0.0246258472614247,3.09793334348916,0.048151367145496,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.452048325967839e-05,0.9774221844847473
2024-04-30,71280.0,72797.99,59191.6,60672.0,1201500.9585199999,78870257314.33829,56536352,Indonesia,0.0200961919816693,71.564745582064,0.0439195449596037,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.0221642316170295e-05,0.6709803716216182
2024-05-31,60672.01,71979.0,56552.82,67540.01,945031.04072,61102526732.0654,40467569,Indonesia,0.0223231405163053,72.32434260557564,0.0362527310371351,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,8.039751618522918e-06,0.5198232830698236
2024-06-30,67540.01,71997.02,58402.0,62772.01,696818.1881799999,46007819231.09386,35341653,Indonesia,0.0214711323442431,60.379175044875794,0.046044616500296,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,5.928107030186145e-06,0.39140665564390753
2024-07-31,62772.01,70079.99,53485.93,64628.0,908004.33426,56352575125.89188,54947978,Indonesia,0.0239845975903769,1.7035458069467055,0.028952323749211,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,7.724750829804318e-06,0.4794135722051476
2024-08-31,64628.01,65659.78,49000.0,58973.99,1010291.47396,59410017127.33833,68421354,Indonesia,0.0168391923885126,91.77110409739704,0.0271096526371982,0.0,1.0,1.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,8.594947851407559e-06,0.5054244366323534
2024-09-30,58974.0,66498.0,52550.0,63327.59,734117.07575,43783927982.82593,91935065,Indonesia,0.017611298539524,75.10267568311878,0.0254097894840209,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,6.2454233709081856e-06,0.37248713608076284
2024-10-31,63327.6,73620.12,58946.0,70292.01,756010.86343,49836497872.668884,116212071,Indonesia,0.0290929554511428,28.663113713850816,0.0351467351514213,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,6.431682453786321e-06,0.4239787342096603
2024-11-30,70292.01,99588.01,66835.0,96407.99,1343559.242196,116340254505.95044,192124856,Indonesia,0.0150220836749707,4.976431122336648,0.0313040011226696,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.1430188138367369e-05,0.9897524093504498
2024-12-31,96407.99,108353.0,90500.0,93576.0,1019450.065773,100509976051.22847,179962652,Indonesia,0.0121450230635773,22.793884386990342,0.0251461168103754,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,8.672863602509087e-06,0.8550779898403206
2025-01-31,93576.0,107240.81,89256.69,102429.56,783493.30253,78353503117.11351,125495936,Indonesia,0.0283739422289864,6.595099134854462,0.0211411389667091,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2025,1401.7814770820585,116.81512309017154,6.70712217565536e-06,0.6707479395166253
2025-02-28,102429.56,102783.71,81111.0,82659.59,320687.74492,30297424308.20152,51531942,Indonesia,0.0126427461761913,80.42248187345557,0.0100672140920396,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2025,1401.7814770820585,116.81512309017154,2.745258802427968e-06,0.25936217423504687
2025-03-31,84349.95,95000.0,76606.0,81991.99,340979.88474,29977445862.081345,59537914,Indonesia,0.0219293293451961,14.39761733341383,0.0273608150080169,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2025,1401.7814770820585,116.81512309017154,2.918970384312243e-06,0.25662298741012546
2025-04-30,82550.0,95461.53,74620.0,94503.4,70189.29417,5999434245.522589,9136881,Indonesia,0.0277777863809367,95.75763461667825,0.013816217870971,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2025,1401.7814770820585,116.81512309017154,6.008579395650657e-07,0.05135836942012658
2025-05-31,94172.0,105086.42,93711.08,102822.55,29156.04,2925296316.5265837,5167199,Indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.051,2025,1401.7814770820585,116.81512309017154,2.4959131342518015e-07,0.025042102761544827
2018-01-31,13715.65,17176.24,9035.0,10285.1,816675.564467,9979686765.57534,7214977,Russia,0.0232365295387165,22.90671596459645,0.0230954791680284,0.0,1.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,6.125066733502499e-06,0.07484765074181504
2018-02-28,10285.1,11786.01,6000.01,10326.76,1243940.85531,11576600898.496582,11684784,Russia,0.0276732539230058,93.88720380903088,0.0585454738618566,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,9.329556414825e-06,0.08682450673872436
2018-03-31,10325.64,11710.0,6600.1,6923.91,1235326.31402,10789435243.860195,9237002,Russia,0.0072786090400874,13.390827992223212,0.0280191317576863,1.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,9.264947355149998e-06,0.08092076432895146
2018-04-30,6922.0,9759.82,6430.0,9246.01,1110964.015581,8963408127.53917,7421056,Russia,0.0143862553270793,12.830174914805877,0.0221995284075743,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,8.332230116857499e-06,0.06722556095654376
2018-05-31,9246.01,10020.0,7032.95,7485.01,914476.377885,7717053810.960644,7433740,Russia,0.0294900266938288,89.22591411988182,0.0240896972204993,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,6.858572834137499e-06,0.05787790358220482
2018-06-30,7485.01,7786.69,5750.0,6390.07,942249.765944,6334765066.668446,6911213,Russia,0.0138403143087171,18.606297771130105,0.0195754094164018,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,7.066873244579999e-06,0.04751073800001334
2018-07-31,6391.08,8491.77,6070.0,7730.93,1102510.436786,7956324970.008916,6137961,Russia,0.0023204762814321,39.4033993203885,0.0109752662906031,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,8.268828275894998e-06,0.05967243727506687
2018-08-31,7735.67,7750.0,5880.0,7011.21,1408159.816556,9361010282.352654,6947401,Russia,0.014671038465245,88.31416408184899,0.0347670276407107,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,1.056119862417e-05,0.0702075771176449
2018-09-30,7011.21,7410.0,6111.0,6626.57,1100653.423315,7274119992.680284,5764608,Russia,0.0330011674697432,3.126357611240827,0.0234679614169172,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,8.254900674862499e-06,0.05455589994510212
2018-10-31,6626.57,7680.0,6205.0,6371.93,629922.086219,4151246611.5536914,3852914,Russia,0.0142037537356848,22.689550842383284,0.0238538400278544,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,4.7244156466425e-06,0.031134349586652683
2018-11-30,6369.52,6615.15,3652.66,4041.32,1210366.564567,5762104292.969666,6810329,Russia,0.0321195146607076,48.00546258399374,0.0167480171303381,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,9.077749234252498e-06,0.04321578219727249
2018-12-31,4041.27,4312.99,3156.26,3702.9,1591229.611862,5893039910.760216,7933980,Russia,0.0300537788884671,11.742914209902793,0.0197890968582744,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2018,1600.0,133.33333333333334,1.1934222088964999e-05,0.044197799330701615
2019-01-31,3701.23,4069.8,3349.92,3434.1,908244.14054,3320676978.282867,6315903,Russia,0.0118907275884683,57.65623548122224,0.0355938449214896,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,6.556733659347265e-06,0.023972402951459443
2019-02-28,3434.1,4198.0,3373.1,3813.69,861783.986727,3202849295.152803,5866928,Russia,0.0184095013807082,91.8236948781361,0.0540389577336179,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,6.2213317109867376e-06,0.023121789441833646
2019-03-31,3814.26,4140.0,3670.69,4103.95,787190.48925,3091934416.096792,5549651,Russia,0.0158331088599568,89.84887796308398,0.0293888688839124,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,5.68283146216037e-06,0.02232108037213726
2019-04-30,4102.44,5600.0,4067.0,5320.81,1126961.315101,5743659745.683714,7878682,Russia,0.0185272394826932,82.81811934962981,0.0354873519672784,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,8.135681649552639e-06,0.04146423357047112
2019-05-31,5321.94,9074.26,5316.2,8555.0,1498410.025617,11148664963.531687,12978067,Russia,0.0283896769115182,39.777664448224286,0.0390741668621605,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,1.0817218644124786e-05,0.08048367565543839
2019-06-30,8555.0,13970.0,7444.58,10854.1,1689489.647326,17039339677.99758,15717591,Russia,-0.0005193817080648,18.375809934233907,0.0230998048846036,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,1.2196647512809645e-05,0.12300922958154525
2019-07-31,10854.1,13147.08,9060.0,10080.53,1886176.065915,20321356634.297855,17005268,Russia,0.0032169179059451,27.24552769400581,0.029327483866767,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,1.3616552584074088e-05,0.1467025407601102
2019-08-31,10080.53,12330.7,9320.0,9587.47,1201961.576316,12906016545.404419,11862163,Russia,0.0233466648332841,15.488823280128972,0.0200905201375691,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,8.67711837919215e-06,0.09317022738075022
2019-09-30,9588.74,10905.87,7710.0,8289.34,1116856.475836,10708237140.603718,10290100,Russia,0.0048626993671013,22.97547186268621,0.0243860996805127,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,8.06273348861903e-06,0.07730416939472316
2019-10-31,8289.97,10370.0,7300.0,9140.85,1446763.024045,12389911486.343376,14098403,Russia,0.0320448004165555,68.33084940153374,0.0439746301748428,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,1.0444372161008303e-05,0.08944439721960765
2019-11-30,9140.86,9513.68,6515.0,7541.89,1499118.774995,12102536663.596674,12471724,Russia,0.0308318921372306,11.601220744438416,0.0351682718046731,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,1.0822335198909288e-05,0.08736980065570141
2019-12-31,7540.63,7750.0,6435.0,7195.23,1307033.020384,9459566247.185167,10826717,Russia,0.021238112695206,85.12755033104908,0.044497518380943,1.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2019,1662.2498720750248,138.52082267291874,9.435642924748013e-06,0.06828985032468006
2020-01-31,7195.24,9578.0,6871.04,9352.89,1691323.137782,14188275899.577446,14894658,Russia,0.0186425207238717,63.7691017033276,0.0737881841195904,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,1.2620819640487514e-05,0.10587431055479553
2020-02-29,9351.71,10500.0,8445.0,8523.61,1609726.154564,15497862132.125307,17837429,Russia,0.0121329595259967,33.635510204535166,0.0098358544605896,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,1.2011934924493638e-05,0.1156465718545061
2020-03-31,8523.61,9188.0,3782.13,6410.44,3789768.913125,24019544659.32284,28381746,Russia,0.0216463232234828,37.41963939696144,0.0386023410953278,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,2.8279628453733113e-05,0.17923620520528952
2020-04-30,6412.14,9460.0,6150.11,8620.0,2528373.691121,18428838833.75182,22386100,Russia,0.0168415384395779,85.60926400278655,0.0328990835890735,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,1.8866973215561144e-05,0.13751780834111244
2020-05-31,8620.0,10067.0,8117.0,9448.27,2685340.078508,24747877574.699898,26310658,Russia,0.0143465008269151,80.22331849972969,0.0268499010853205,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,2.003827184003817e-05,0.18467109707063634
2020-06-30,9448.27,10380.0,8833.0,9138.55,1504745.517922,14277079245.338604,16545761,Russia,0.0365984520895801,28.96942788020128,0.0219197634555238,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,1.1228559086249171e-05,0.10653696985702277
2020-07-31,9138.08,11444.0,8893.03,11335.46,1507827.21494,14753365566.208982,20753644,Russia,0.0202266746798251,2.073576414941326,0.0207990150617464,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,1.1251555012563887e-05,0.11009106523871276
2020-08-31,11335.46,12468.0,10518.5,11649.51,1891193.007128,21998484649.31155,30195218,Russia,0.0313390812532837,46.48605780704647,0.0547726209348733,0.0,1.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,1.4112268268034645e-05,0.16415485658588563
2020-09-30,11649.51,12050.85,9825.0,10776.59,1730389.1601789999,18438729253.51499,26134850,Russia,0.0094336133573329,96.1731307337927,0.040246763748583,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,1.2912334142790344e-05,0.13759161162636957
2020-10-31,10776.59,14100.0,10374.0,13791.0,1592634.419946,19264362947.437504,22613534,Russia,0.0185269536633546,87.91298414405335,0.0319987272060381,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,1.1884394719350025e-05,0.14375257147332732
2020-11-30,13791.0,19863.16,13195.05,19695.87,2707064.911165,45120124395.27153,42912200,Russia,0.0257808335383783,56.06492569998736,0.0192296303421501,0.0,1.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,2.0200384678536515e-05,0.33669080699496784
2020-12-31,19695.87,29300.0,17572.33,28923.63,2495281.856217,55748654003.59772,45342713,Russia,0.0107020835323999,86.04222723921599,-0.0001325823267164,1.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,2020,1608.1267486205843,134.0105623850487,1.862003868805041e-05,0.41600194052926
2021-01-31,28923.63,41950.0,28130.0,33092.98,3440864.750019,118838018199.71985,73759099,Russia,0.0180551673209898,80.80245483638461,0.0171633722021289,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,2.3092422705519623e-05,0.7975488573734296
2021-02-28,33092.97,58352.8,32296.16,45135.66,2518242.148517,115983202933.60136,65653181,Russia,0.0147779154117391,41.52845913118219,0.0142062296799996,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,1.690049344952875e-05,0.7783895454966654
2021-03-31,45134.11,61844.0,44950.53,58740.55,2098808.027432,114277364895.2288,63155913,Russia,0.006772602369001,35.61622692044161,0.0412967414880937,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,1.4085576059602441e-05,0.7669412800427454
2021-04-30,58739.46,64854.0,46930.0,57694.27,1993468.938007,113040658323.56618,62061792,Russia,0.0110966828644575,95.48594961996986,0.0277799432941992,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,1.3378621570791686e-05,0.7586414621218667
2021-05-31,57697.25,59500.0,30000.0,37253.81,3536245.256573,154980424224.31555,83178232,Russia,-0.0024071215470517,0.7640025887388469,0.0604812291675956,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,2.3732542889028548e-05,1.040108730588404
2021-06-30,37253.82,41330.0,28805.0,35045.0,2901775.305923,102481507278.73122,55904176,Russia,0.013211682091732,86.58470220441968,0.0312712243790148,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,1.947447134050893e-05,0.6877766077745949
2021-07-31,35045.0,42448.0,29278.0,41461.83,1778463.264837,61788476064.5392,40228107,Russia,0.0158510214641015,33.02362323417263,0.0432985640949504,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,1.1935669798595753e-05,0.41467645817939863
2021-08-31,41461.84,50500.0,37332.7,47100.89,1635402.874245,73756799190.98482,51659027,Russia,0.0169180671551256,28.45603074962155,0.0142913323083964,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,1.0975559113643964e-05,0.4949985855488636
