date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,country,gdp_growth,usd_fx_rate,cpi_inflation,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,%_crypto_owning,on_chain_usd_volume_share,year,gdp_billions_usd,monthly_gdp_billions_usd,vol_to_gdp_ratio,usd_vol_to_gdp_ratio
2021-09-30,47100.89,52920.0,39600.0,43824.1,1527799.510768,70114825134.22693,41915331,Russia,0.0051039483640275,61.91980996409625,0.0307900974583005,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,1.0253408568804084e-05,0.4705564727338438
2021-10-31,43820.01,67000.0,43283.03,61299.8,1565556.292623,90057212588.12695,49815374,Russia,0.0214829828455398,44.367824160693104,0.0035995806982744,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,1.0506802883878787e-05,0.6043943519588751
2021-11-30,61299.81,69000.0,53256.64,56950.56,1291900.105248,78194635615.7968,45535890,Russia,0.0071620198655171,26.61039478510917,0.0375167865268766,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,8.670234226302377e-06,0.5247819109815602
2021-12-31,56950.56,59053.55,42000.3,46216.93,1233745.524318,60935346464.96546,38044561,Russia,0.0205245926107126,44.507503272882815,0.0397551994780977,0.0,0.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,2021,1788.0487260593338,149.00406050494448,8.279945661461085e-06,0.4089509121997612
2022-01-31,46216.93,47990.0,32917.17,38466.9,1279407.465721,51219874505.32576,34735027,Russia,0.0113150585897881,3.766883509688746,0.0082197137377864,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,8.745570922109043e-06,0.3501207059593124
2022-02-28,38466.9,45821.0,34322.28,43160.0,1253514.21906,50460034907.55031,32130539,Russia,0.0146570104532072,93.67736085025412,0.0414538683040668,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,8.568573967546312e-06,0.3449267147799447
2022-03-31,43160.0,48189.84,37155.0,45510.34,1501398.79591,62901992842.08859,36916545,Russia,0.0284888721283049,92.06963356603586,0.0311521043119125,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,1.0263024098112782e-05,0.4299754802763081
2022-04-30,45510.35,47444.11,37578.2,37630.8,1267655.68178,52631184274.742294,30889436,Russia,0.0369831916440244,83.54072847740427,0.0094636447042693,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,8.665239938688214e-06,0.3597679137583868
2022-05-31,37630.8,40023.77,26700.0,31801.04,2387839.6808040002,75083768066.54288,45431716,Russia,0.0203963552252345,76.88438593581647,0.0338446649665748,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,1.6322416304901847e-05,0.5132457300107177
2022-06-30,31801.05,31982.97,17622.0,19942.21,2816058.473226,66264559120.90303,43144553,Russia,0.0295562970119257,4.505066787188061,0.0364203546477326,0.0,1.0,0.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,1.9249566505011096e-05,0.45296077828306275
2022-07-31,19942.21,24668.0,18781.0,23293.32,4983278.5881,108467653397.87392,122560442,Russia,0.0059604344363554,9.9616001039246,0.0433006267555471,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,3.4063906522771375e-05,0.7414460060316013
2022-08-31,23296.36,25211.32,19520.0,20050.02,5692462.41571,127275534241.5204,181680670,Russia,0.0228965419727918,0.5125294818376233,0.0608652950133354,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,3.8911633011283616e-05,0.8700099391176035
2022-09-30,20048.44,22799.0,18125.98,19422.61,9838930.53657,194954443051.87833,175214455,Russia,0.0262358439596774,73.8978996264101,0.0176164564587423,0.0,1.0,0.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,6.725540307581851e-05,1.3326387050036776
2022-10-31,19422.61,21085.0,18190.0,20490.74,7499121.81542,147758324643.9277,155718643,Russia,0.024578823321087,16.807248734950285,0.0218584908630906,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,5.1261309197794405e-05,1.0100229536938456
2022-11-30,20490.74,21480.65,15476.0,17163.64,9127693.509065,163721792600.4427,204731238,Russia,0.0281761386294959,2.7126740954304984,0.0172239003154987,0.0,0.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,6.239364164864905e-05,1.119143499663023
2022-12-31,17165.53,18387.95,16256.3,16542.4,5803833.88187,98636156444.71242,137340627,Russia,0.0135998830605569,21.081040510484847,-0.001721766260872,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,2022,1755.5045548643914,146.29204623869927,3.9672928440689796e-05,0.6742414162679184
2023-01-31,16541.77,23960.54,16499.01,23125.13,7977028.87801,164131402696.49188,195640242,Russia,0.0081383110911347,7.693711786787193,0.0398693446057205,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,4.927774731967246e-05,1.0139145680664534
2023-02-28,23125.13,25250.0,21351.07,23141.57,8642691.27165,202098042118.3695,237616543,Russia,0.0054085074728709,57.21207185085597,0.0623426348135574,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,5.338984766876676e-05,1.2484518240573244
2023-03-31,23141.57,29184.68,19549.09,28465.36,9516189.35846,230976895658.80542,225288488,Russia,0.0098259183737714,56.4724358554103,0.0303580875713146,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,5.8785843930570264e-05,1.426849679876851
2023-04-30,28465.36,31000.0,26942.82,29233.21,1626745.5585,47014519902.68321,34498914,Russia,0.0181386779449547,56.15763666687887,0.063806232992013,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,1.0049149603324523e-05,0.2904301422935417
2023-05-31,29233.2,29820.0,25811.46,27210.35,1302000.49221,35924529010.97082,29655319,Russia,0.0150491444269675,85.40626077850192,-0.0084089579374245,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,8.04305114678477e-06,0.2219222081621056
2023-06-30,27210.36,31431.94,24800.0,30472.0,1387207.48275,38711401831.08736,29570796,Russia,0.0159889114603261,18.844181891114427,0.0186004743569896,1.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,8.569413607534355e-06,0.23913799322969398
2023-07-31,30471.99,31804.2,28861.9,29232.25,925773.81731,27982969413.570107,21817642,Russia,0.0139733365507401,38.82941619813632,0.0365397069591035,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,5.718927302661522e-06,0.17286357077348696
2023-08-31,29232.26,30244.0,25166.0,25940.78,1025866.55023,28500591639.411907,20987443,Russia,0.0249048157873877,70.45000889450777,0.0249584038088897,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,6.3372457864975335e-06,0.17606115945495626
2023-09-30,25940.77,27483.57,24901.0,26962.56,809329.04893,21298398913.077843,21100209,Russia,0.0177280638980056,48.74162377696507,0.0178662840174749,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,4.999594834310361e-06,0.13156992860405198
2023-10-31,26962.57,35280.0,26538.66,34639.77,1141403.6799,34481112092.35803,39245039,Russia,0.028830722300243,71.37724134716909,0.0354533725818874,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,7.050971356378987e-06,0.21300556322072672
2023-11-30,34639.78,38450.0,34097.39,37723.96,1055690.59638,38490444107.42635,37005526,Russia,0.0228054475149141,90.4559466054527,0.033414767556246,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,6.521482528360324e-06,0.23777303654702328
2023-12-31,37723.97,44700.0,37615.86,42283.58,1195409.976,50669749699.392456,44162350,Russia,0.0236290958017098,81.93976813817095,0.0244240808070104,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2023,1942.5471281213645,161.87892734344703,7.384592890610052e-06,0.3130101646392186
2024-01-31,42283.58,48969.48,38555.0,42580.0,1403408.84978,60830257410.58648,52549865,Russia,0.0248010906025038,81.0258561689396,0.0401525766041641,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,7.748177340900478e-06,0.33584199086654953
2024-02-29,42580.0,64000.0,41884.28,61130.98,1206112.69545,61810386480.104126,48050724,Russia,0.0031311909126023,41.29218104386671,0.0654102480598526,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,6.658911306511321e-06,0.3412532534852689
2024-03-31,61130.99,73777.0,59005.0,71280.01,1706807.381342,114890900621.64632,78610868,Russia,0.0191002390364328,41.45514413587354,0.048764055765361,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,9.423231355188389e-06,0.6343091487643366
2024-04-30,71280.0,72797.99,59191.6,60672.0,1201500.9585199999,78870257314.33829,56536352,Russia,0.0310919917948114,93.37699710081458,0.0108239876486949,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,6.633450047955895e-06,0.43544027863992946
2024-05-31,60672.01,71979.0,56552.82,67540.01,945031.04072,61102526732.0654,40467569,Russia,0.0246239719781124,39.380389472163856,0.0085908075826898,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,5.21748747508764e-06,0.3373451814639553
2024-06-30,67540.01,71997.02,58402.0,62772.01,696818.1881799999,46007819231.09386,35341653,Russia,0.0254593022212329,86.69972563452295,0.013653339882131,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,3.847111907004124e-06,0.2540077629740531
2024-07-31,62772.01,70079.99,53485.93,64628.0,908004.33426,56352575125.89188,54947978,Russia,0.0207693084757162,99.34834041889252,0.0295314161488889,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,5.013064161064418e-06,0.3111208439082267
2024-08-31,64628.01,65659.78,49000.0,58973.99,1010291.47396,59410017127.33833,68421354,Russia,0.0348163596816982,35.75698337913618,0.0437626105730259,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,5.577788331225737e-06,0.32800088769620656
2024-09-30,58974.0,66498.0,52550.0,63327.59,734117.07575,43783927982.82593,91935065,Russia,0.031577396254886,61.352187253562825,0.0206543393665073,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,4.0530379246118745e-06,0.24172972740290954
2024-10-31,63327.6,73620.12,58946.0,70292.01,756010.86343,49836497872.668884,116212071,Russia,0.0241451737764261,40.93051033012744,0.0210706912009516,0.0,1.0,0.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,4.173912856842247e-06,0.27514578066639667
2024-11-30,70292.01,99588.01,66835.0,96407.99,1343559.242196,116340254505.95044,192124856,Russia,0.0243324593499719,6.947053554365126,0.0309033215067397,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,7.417749487736499e-06,0.6423109872357641
2024-12-31,96407.99,108353.0,90500.0,93576.0,1019450.065773,100509976051.22847,179962652,Russia,-0.0105274058536693,14.926391561521344,0.0007015022617992,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2024,2173.531329550439,181.1276107958699,5.628352636539308e-06,0.5549125040052718
2025-01-31,93576.0,107240.81,89256.69,102429.56,783493.30253,78353503117.11351,125495936,Russia,0.0135297536937438,3.004298358690608,0.0400512317697304,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2025,2150.302508606215,179.19187571718456,4.372370674698299e-06,0.4372603545976464
2025-02-28,102429.56,102783.71,81111.0,82659.59,320687.74492,30297424308.20152,51531942,Russia,0.0237722341872566,27.956067345092904,0.0422614624059191,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2025,2150.302508606215,179.19187571718456,1.7896332835208218e-06,0.1690781135413718
2025-03-31,84349.95,95000.0,76606.0,81991.99,340979.88474,29977445862.081345,59537914,Russia,0.0370810870733507,27.559720510433337,0.0224011142422021,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2025,2150.302508606215,179.19187571718456,1.9028758049174207e-06,0.167292438577931
2025-04-30,82550.0,95461.53,74620.0,94503.4,70189.29417,5999434245.522589,9136881,Russia,0.0220976674006408,77.74908386175767,0.0382399465726259,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2025,2150.302508606215,179.19187571718456,3.91699087300021e-07,0.033480503630596466
2025-05-31,94172.0,105086.42,93711.08,102822.55,29156.04,2925296316.5265837,5167199,Russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.078,2025,2150.302508606215,179.19187571718456,1.6270849268867788e-07,0.016324938308830073
2018-01-31,13715.65,17176.24,9035.0,10285.1,816675.564467,9979686765.57534,7214977,United States,0.0299267092754332,87.62364272328833,0.0394787437062367,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,4.66671751124e-07,0.005702678151757338
2018-02-28,10285.1,11786.01,6000.01,10326.76,1243940.85531,11576600898.496582,11684784,United States,0.0315361957807117,66.85382077537018,0.0326688217554015,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,7.108233458914286e-07,0.006615200513426618
2018-03-31,10325.64,11710.0,6600.1,6923.91,1235326.31402,10789435243.860195,9237002,United States,0.0104755650712231,77.2862944146738,0.0199838351583718,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,7.059007508685714e-07,0.006165391567920111
2018-04-30,6922.0,9759.82,6430.0,9246.01,1110964.015581,8963408127.53917,7421056,United States,0.0098577080913695,3.0926520104152075,0.0315705990049152,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,6.348365803319999e-07,0.005121947501450954
2018-05-31,9246.01,10020.0,7032.95,7485.01,914476.377885,7717053810.960644,7433740,United States,0.0269930269664818,59.99813152699774,0.0401799687134615,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,5.2255793022e-07,0.004409745034834654
2018-06-30,7485.01,7786.69,5750.0,6390.07,942249.765944,6334765066.668446,6911213,United States,0.0022259355028643,15.515118074790298,0.0114330806370982,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,5.384284376822857e-07,0.003619865752381969
2018-07-31,6391.08,8491.77,6070.0,7730.93,1102510.436786,7956324970.008916,6137961,United States,0.0268087438380569,80.13298886480943,0.0518804266688795,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,6.300059638777142e-07,0.0045464714114336665
2018-08-31,7735.67,7750.0,5880.0,7011.21,1408159.816556,9361010282.352654,6947401,United States,0.0147382847636236,41.5100366450652,0.0559858715117541,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,8.046627523177142e-07,0.0053491487327729445
2018-09-30,7011.21,7410.0,6111.0,6626.57,1100653.423315,7274119992.680284,5764608,United States,0.0163903368430135,45.426827202745066,-0.004016560686578,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,6.289448133228572e-07,0.004156639995817305
2018-10-31,6626.57,7680.0,6205.0,6371.93,629922.086219,4151246611.5536914,3852914,United States,0.0181679837252246,29.034987062611883,0.0266026106444116,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,3.599554778394286e-07,0.0023721409208878235
2018-11-30,6369.52,6615.15,3652.66,4041.32,1210366.564567,5762104292.969666,6810329,United States,0.019339141401565,26.140111812556185,0.0373797998723044,0.0,1.0,1.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,6.916380368954285e-07,0.0032926310245540947
2018-12-31,4041.27,4312.99,3156.26,3702.9,1591229.611862,5893039910.760216,7933980,United States,0.0006656297989136,91.41463847424131,0.0125775343450071,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,2018,21000.0,1750.0,9.092740639211429e-07,0.003367451377577266
2019-01-31,3701.23,4069.8,3349.92,3434.1,908244.14054,3320676978.282867,6315903,United States,0.0367496798471937,86.2577970495017,0.0420461309085651,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,5.014362933624701e-07,0.0018333263944364695
2019-02-28,3434.1,4198.0,3373.1,3813.69,861783.986727,3202849295.152803,5866928,United States,0.0196281205680028,36.49526899975806,0.0216676299898933,0.0,1.0,1.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,4.7578591338513296e-07,0.0017682744177189551
2019-03-31,3814.26,4140.0,3670.69,4103.95,787190.48925,3091934416.096792,5549651,United States,0.0241649723067141,69.40037402967056,0.0319748472913534,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,4.346032784368128e-07,0.0017070389598171562
2019-04-30,4102.44,5600.0,4067.0,5320.81,1126961.315101,5743659745.683714,7878682,United States,0.0175397772509075,41.71634086828886,0.0288137457129531,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,6.221887699392788e-07,0.003171041050150356
2019-05-31,5321.94,9074.26,5316.2,8555.0,1498410.025617,11148664963.531687,12978067,United States,0.0337132424267397,26.5303040262304,0.0561221716758754,0.0,0.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,8.272634368285933e-07,0.006155112910422527
2019-06-30,8555.0,13970.0,7444.58,10854.1,1689489.647326,17039339677.99758,15717591,United States,0.0264736168532726,53.17870307741357,0.0292480633646247,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,9.327573816504087e-07,0.00940732006748672
2019-07-31,10854.1,13147.08,9060.0,10080.53,1886176.065915,20321356634.297855,17005268,United States,0.0095421885479411,87.94413397468641,0.0040422829065206,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,1.041346806332377e-06,0.0112193024892412
2019-08-31,10080.53,12330.7,9320.0,9587.47,1201961.576316,12906016545.404419,11862163,United States,0.0091556840507201,39.571501016903966,0.0544237068707231,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,6.635959767752147e-07,0.007125336470384077
2019-09-30,9588.74,10905.87,7710.0,8289.34,1116856.475836,10708237140.603718,10290100,United States,0.0101879913424621,27.98688096008528,0.0277587170726928,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,6.166099471097117e-07,0.005911955277837749
2019-10-31,8289.97,10370.0,7300.0,9140.85,1446763.024045,12389911486.343376,14098403,United States,0.0243706430340792,34.888930797628184,0.0340614753709438,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,7.987494284517799e-07,0.006840397877059025
2019-11-30,9140.86,9513.68,6515.0,7541.89,1499118.774995,12102536663.596674,12471724,United States,0.011190466996475,84.30483731027135,0.0208867625435044,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,8.27654733226956e-07,0.006681739913311383
