date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,country,gdp_growth,usd_fx_rate,cpi_inflation,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,%_crypto_owning,on_chain_usd_volume_share,year,gdp_billions_usd,monthly_gdp_billions_usd,vol_to_gdp_ratio,usd_vol_to_gdp_ratio
2019-12-31,7540.63,7750.0,6435.0,7195.23,1307033.020384,9459566247.185167,10826717,United States,0.0180395686293285,11.584045568978569,0.0396193404998187,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,2019,21735.42248686327,1811.2852072386058,7.216053082974362e-07,0.005222571359486088
2020-01-31,7195.24,9578.0,6871.04,9352.89,1691323.137782,14188275899.577446,14894658,United States,0.0136978066284658,69.40197479792661,0.0169838945653414,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,1.062207009121111e-06,0.008910707700504382
2020-02-29,9351.71,10500.0,8445.0,8523.61,1609726.154564,15497862132.125307,17837429,United States,0.0213563060647397,15.846433082853586,0.0374128105436791,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,1.0109613981783317e-06,0.009733171276024948
2020-03-31,8523.61,9188.0,3782.13,6410.44,3789768.913125,24019544659.32284,28381746,United States,0.0122026936123329,14.912473139878683,0.0182976394103789,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,2.3801005334496475e-06,0.01508507045347287
2020-04-30,6412.14,9460.0,6150.11,8620.0,2528373.691121,18428838833.75182,22386100,United States,0.0086571952235007,30.5949454865304,0.0438898712751917,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,1.5879025104026596e-06,0.011573921825988535
2020-05-31,8620.0,10067.0,8117.0,9448.27,2685340.078508,24747877574.699898,26310658,United States,0.0159247142775574,66.40571385812548,0.0469911224651264,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,1.6864826061598439e-06,0.015542487673402631
2020-06-30,9448.27,10380.0,8833.0,9138.55,1504745.517922,14277079245.338604,16545761,United States,-0.0022495482505524,31.3080841157384,0.030617057135087,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,9.450300775618795e-07,0.00896647914606304
2020-07-31,9138.08,11444.0,8893.03,11335.46,1507827.21494,14753365566.208982,20753644,United States,0.0170707304174647,19.54172120895633,0.010289442038917,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,9.469654854679051e-07,0.009265602747624169
2020-08-31,11335.46,12468.0,10518.5,11649.51,1891193.007128,21998484649.31155,30195218,United States,0.0285392759831714,68.81875680236267,0.0550371572156841,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,1.1877319140838944e-06,0.013815777755624682
2020-09-30,11649.51,12050.85,9825.0,10776.59,1730389.1601789999,18438729253.51499,26134850,United States,0.0056745919515439,42.787114059777785,0.0160683968618438,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,1.0867417664845052e-06,0.011580133337532904
2020-10-31,10776.59,14100.0,10374.0,13791.0,1592634.419946,19264362947.437504,22613534,United States,0.002685680998796,54.87685899130464,0.0232240624336546,1.0,0.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,1.0002272221337196e-06,0.01209865867255619
2020-11-30,13791.0,19863.16,13195.05,19695.87,2707064.911165,45120124395.27153,42912200,United States,0.0069205156348439,58.14989256415093,0.0237796070158855,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,1.700126521390916e-06,0.028336934151994852
2020-12-31,19695.87,29300.0,17572.33,28923.63,2495281.856217,55748654003.59772,45342713,United States,0.0106845041876368,17.855137133384318,0.0283089456927548,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,2020,19107.27144436485,1592.2726203637376,1.5671197408688593e-06,0.03501200315236378
2021-01-31,28923.63,41950.0,28130.0,33092.98,3440864.750019,118838018199.71985,73759099,United States,0.0439053792536177,4.370387336493076,0.0159720833671086,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,1.7466307766440135e-06,0.06032382993893205
2021-02-28,33092.97,58352.8,32296.16,45135.66,2518242.148517,115983202933.60136,65653181,United States,0.0223182452596734,55.33063121095266,0.0120965265569274,1.0,0.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,1.2782947192613862e-06,0.05887468602666169
2021-03-31,45134.11,61844.0,44950.53,58740.55,2098808.027432,114277364895.2288,63155913,United States,0.0174381246486623,59.6778636022958,0.0236087433753922,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,1.0653841290797616e-06,0.058008778926484296
2021-04-30,58739.46,64854.0,46930.0,57694.27,1993468.938007,113040658323.56618,62061792,United States,0.0174973307766488,12.670815490570904,0.0434316142725853,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,1.0119125430279282e-06,0.05738100947994272
2021-05-31,57697.25,59500.0,30000.0,37253.81,3536245.256573,154980424224.31555,83178232,United States,0.0255714237239371,30.06327429793784,0.0359784131184412,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,1.7950472476018427e-06,0.07867021763236705
2021-06-30,37253.82,41330.0,28805.0,35045.0,2901775.305923,102481507278.73122,55904176,United States,0.0172720663770015,46.53040565478301,0.032404154523276,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,1.4729814812403547e-06,0.05202103763273783
2021-07-31,35045.0,42448.0,29278.0,41461.83,1778463.264837,61788476064.5392,40228107,United States,0.0209612228186715,17.242356277208742,0.0591759235890637,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,9.027726746533541e-07,0.03136468933737085
2021-08-31,41461.84,50500.0,37332.7,47100.89,1635402.874245,73756799190.98482,51659027,United States,0.0078123908114266,79.11670751859658,0.031037409135327,1.0,0.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,8.30153231786464e-07,0.03743997652131343
2021-09-30,47100.89,52920.0,39600.0,43824.1,1527799.510768,70114825134.22693,41915331,United States,0.0192590396310929,97.41040291813287,0.048821041501507,1.0,1.0,1.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,7.755322687514297e-07,0.035591259865060884
2021-10-31,43820.01,67000.0,43283.03,61299.8,1565556.292623,90057212588.12695,49815374,United States,0.0184512202109389,99.38783449329614,0.0479523523860589,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,7.946981360569124e-07,0.045714292944622904
2021-11-30,61299.81,69000.0,53256.64,56950.56,1291900.105248,78194635615.7968,45535890,United States,0.0121950430514769,39.75775827307562,0.0356174278283936,1.0,0.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,6.557864514039203e-07,0.039692683978427415
2021-12-31,56950.56,59053.55,42000.3,46216.93,1233745.524318,60935346464.96546,38044561,United States,0.037424850092749,1.1660010497340785,0.0161081183675275,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2021,23640.014565392903,1970.0012137827418,6.262663777495832e-07,0.03093162889375032
2022-01-31,46216.93,47990.0,32917.17,38466.9,1279407.465721,51219874505.32576,34735027,United States,0.008781574912998,6.261187188754757,0.044794133626974,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,6.135744241739187e-07,0.02456387495609546
2022-02-28,38466.9,45821.0,34322.28,43160.0,1253514.21906,50460034907.55031,32130539,United States,0.0424223817802666,61.70239114617659,0.0385220025649693,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,6.011566180131089e-07,0.024199473343504526
2022-03-31,43160.0,48189.84,37155.0,45510.34,1501398.79591,62901992842.08859,36916545,United States,0.0220548736499948,45.407541734433984,0.0473090457222611,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,7.200363655348432e-07,0.030166350495482316
2022-04-30,45510.35,47444.11,37578.2,37630.8,1267655.68178,52631184274.742294,30889436,United States,0.0336353032905717,48.00723401872936,0.0306188325252885,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,6.079385386114159e-07,0.025240706694460203
2022-05-31,37630.8,40023.77,26700.0,31801.04,2387839.6808040002,75083768066.54288,45431716,United States,-0.0066125332626242,21.4286785241582,0.0328682661388368,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,1.1451530465654216e-06,0.03600844999780818
2022-06-30,31801.05,31982.97,17622.0,19942.21,2816058.473226,66264559120.90303,43144553,United States,0.0213118657037053,46.9094266109776,0.0256967513194726,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,1.3505169404150733e-06,0.03177896002258674
2022-07-31,19942.21,24668.0,18781.0,23293.32,4983278.5881,108467653397.87392,122560442,United States,0.0160882371425537,88.94577196260641,0.041163218584797,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,2.3898659122397592e-06,0.052018594355779595
2022-08-31,23296.36,25211.32,19520.0,20050.02,5692462.41571,127275534241.5204,181680670,United States,0.0122502450457037,8.818983893533098,0.0052835317729668,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,2.7299741813548246e-06,0.06103842186793873
2022-09-30,20048.44,22799.0,18125.98,19422.61,9838930.53657,194954443051.87833,175214455,United States,0.0210797703761804,67.4160457348606,0.0492441861244429,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,4.7185250205344595e-06,0.09349567150469369
2022-10-31,19422.61,21085.0,18190.0,20490.74,7499121.81542,147758324643.9277,155718643,United States,0.0254067261355019,14.088232022759774,-0.0160016484454501,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,3.59640651863274e-06,0.07086149752081503
2022-11-30,20490.74,21480.65,15476.0,17163.64,9127693.509065,163721792600.4427,204731238,United States,0.017223512582806,19.2020213506448,0.0188380111480727,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,4.377432083925229e-06,0.07851720996713699
2022-12-31,17165.53,18387.95,16256.3,16542.4,5803833.88187,98636156444.71242,137340627,United States,0.0225612406323584,50.74211255745905,0.0560494997485913,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2022,25022.049459317423,2085.1707882764517,2.7833853775916835e-06,0.047303634311049655
2023-01-31,16541.77,23960.54,16499.01,23125.13,7977028.87801,164131402696.49188,195640242,United States,0.0197363915067848,36.12475687065024,0.0199446292717688,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,3.7206743766878535e-06,0.07655475663452994
2023-02-28,23125.13,25250.0,21351.07,23141.57,8642691.27165,202098042118.3695,237616543,United States,0.0323728208901017,18.04765590080749,0.0416353485872637,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,4.0311550142054785e-06,0.09426329256014727
2023-03-31,23141.57,29184.68,19549.09,28465.36,9516189.35846,230976895658.80542,225288488,United States,0.0115249560877429,44.64516431112256,0.0088936103150491,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,4.438575120034479e-06,0.10773307084968332
2023-04-30,28465.36,31000.0,26942.82,29233.21,1626745.5585,47014519902.68321,34498914,United States,0.0225192222889998,61.79802487814827,0.0653455062229243,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,7.587524891111638e-07,0.021928680741824344
2023-05-31,29233.2,29820.0,25811.46,27210.35,1302000.49221,35924529010.97082,29655319,United States,0.0135377469439466,91.30316564274716,0.0372995825742059,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,6.07283732312276e-07,0.0167560474745383
2023-06-30,27210.36,31431.94,24800.0,30472.0,1387207.48275,38711401831.08736,29570796,United States,0.0191752068447008,38.8738496513641,0.0291934695397763,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,6.470262819839715e-07,0.01805591067567067
2023-07-31,30471.99,31804.2,28861.9,29232.25,925773.81731,27982969413.570107,21817642,United States,0.0041782711283146,12.475996261118514,0.0116145254058242,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,4.318027392591195e-07,0.013051916806735134
2023-08-31,29232.26,30244.0,25166.0,25940.78,1025866.55023,28500591639.411907,20987443,United States,0.0029064377118459,60.13347522328372,0.0323693017327402,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,4.784883502006471e-07,0.013293348019025564
2023-09-30,25940.77,27483.57,24901.0,26962.56,809329.04893,21298398913.077843,21100209,United States,0.003786404729152,40.5977997130634,0.045840157396689,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,3.774901533782847e-07,0.009934075495052486
2023-10-31,26962.57,35280.0,26538.66,34639.77,1141403.6799,34481112092.35803,39245039,United States,0.000577056134549,91.88334934738032,0.035483430500724,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,5.3237759198392e-07,0.01608280378618148
2023-11-30,34639.78,38450.0,34097.39,37723.96,1055690.59638,38490444107.42635,37005526,United States,0.0160367663615627,91.8697054651834,0.025627550837901,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,4.923989886120682e-07,0.01795285078290495
2023-12-31,37723.97,44700.0,37615.86,42283.58,1195409.976,50669749699.392456,44162350,United States,0.0433257202271818,41.11889877654749,0.0475030744022217,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2023,25727.687199903223,2143.9739333252687,5.575674020187077e-07,0.023633566113746774
2024-01-31,42283.58,48969.48,38555.0,42580.0,1403408.84978,60830257410.58648,52549865,United States,0.0150508249372978,14.457257785737132,0.0017654756844423,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,6.243459549805767e-07,0.02706205334295888
2024-02-29,42580.0,64000.0,41884.28,61130.98,1206112.69545,61810386480.104126,48050724,United States,0.0179173000554216,84.83685383479643,0.0272839053010243,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,5.365732037196244e-07,0.027498091365669185
2024-03-31,61130.99,73777.0,59005.0,71280.01,1706807.381342,114890900621.64632,78610868,United States,0.0385870673977146,16.324404799856477,0.013401996237926,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,7.59321337213257e-07,0.05111245313754794
2024-04-30,71280.0,72797.99,59191.6,60672.0,1201500.9585199999,78870257314.33829,56536352,United States,0.0242270629730365,30.821450604271217,0.0594369099761774,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,5.345215426529785e-07,0.03508765541146733
2024-05-31,60672.01,71979.0,56552.82,67540.01,945031.04072,61102526732.0654,40467569,United States,0.0266360379303737,63.45453248109332,0.0170544372133469,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,4.204236760350414e-07,0.027183180019306485
2024-06-30,67540.01,71997.02,58402.0,62772.01,696818.1881799999,46007819231.09386,35341653,United States,0.0326023166904601,98.2021842018599,0.0298562509528037,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,3.0999919746499895e-07,0.020467874232739783
2024-07-31,62772.01,70079.99,53485.93,64628.0,908004.33426,56352575125.89188,54947978,United States,0.0165343768388913,36.65642213388311,0.0564716218075359,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,4.0395130277889574e-07,0.025070030261035527
2024-08-31,64628.01,65659.78,49000.0,58973.99,1010291.47396,59410017127.33833,68421354,United States,0.0202927044171099,70.39024154918626,0.0175398331510596,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,4.494566178752337e-07,0.02643021945072893
2024-09-30,58974.0,66498.0,52550.0,63327.59,734117.07575,43783927982.82593,91935065,United States,0.0086597861983192,84.02073465719828,0.0254029320873395,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,3.2659265815413127e-07,0.01947851357323529
2024-10-31,63327.6,73620.12,58946.0,70292.01,756010.86343,49836497872.668884,116212071,United States,0.0268732135242076,61.74326796711971,0.0456597102851701,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,3.363327262599826e-07,0.02217116976430396
2024-11-30,70292.01,99588.01,66835.0,96407.99,1343559.242196,116340254505.95044,192124856,United States,0.0122071722830849,65.48327288705079,0.0137448304739522,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,5.977201713337778e-07,0.05175723903521598
2024-12-31,96407.99,108353.0,90500.0,93576.0,1019450.065773,100509976051.22847,179962652,United States,0.024928227282366,9.953599358727317,0.0325227375136921,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2024,26973.677114451584,2247.8064262042985,4.535310754024619e-07,0.044714693791917
2025-01-31,93576.0,107240.81,89256.69,102429.56,783493.30253,78353503117.11351,125495936,United States,0.0125515741206103,46.37580229239768,0.0329479453867665,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2025,26656.15856722871,2221.346547269059,3.527109732127267e-07,0.035272975850365144
2025-02-28,102429.56,102783.71,81111.0,82659.59,320687.74492,30297424308.20152,51531942,United States,0.022951122268715,14.56978350225175,0.0651682751678951,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2025,26656.15856722871,2221.346547269059,1.443663733217386e-07,0.013639215522426886
2025-03-31,84349.95,95000.0,76606.0,81991.99,340979.88474,29977445862.081345,59537914,United States,0.0230089980639351,54.07132560071404,0.0247768769742474,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2025,26656.15856722871,2221.346547269059,1.5350143594622973e-07,0.013495168459390477
2025-04-30,82550.0,95461.53,74620.0,94503.4,70189.29417,5999434245.522589,9136881,United States,0.026757299469792,25.181306950146137,0.0213733205329103,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,2025,26656.15856722871,2221.346547269059,3.159763354182231e-08,0.0027008096746085567
2025-05-31,94172.0,105086.42,93711.08,102822.55,29156.04,2925296316.5265837,5167199,United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.188,2025,26656.15856722871,2221.346547269059,1.3125390108915993e-08,0.0013169022726881431
