date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,country,year,gdp_growth,usd_fx_rate,cpi_inflation,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,%_crypto_owning,on_chain_usd_volume_share,annual_gdp_billions_usd,monthly_gdp_billions_usd,vol_to_gdp_ratio,usd_vol_to_gdp_ratio
2018-01-31,13715.65,17176.24,9035.0,10285.1,816675.564467,9979686765.57534,7214977,Indonesia,2018,0.024338847675582306,19.090568880439225,0.009975071618198845,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.008909187976003636,0.1088693101699128
2018-02-28,10285.1,11786.01,6000.01,10326.76,1243940.85531,11576600898.496582,11684784,Indonesia,2018,0.011886130568040726,0.9264340751868146,0.024566878470389464,0.0,0.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.01357026387610909,0.12629019161996272
2018-03-31,10325.64,11710.0,6600.1,6923.91,1235326.31402,10789435243.860195,9237002,Indonesia,2018,0.02827408895012319,37.28973844875757,0.026423008969216684,1.0,0.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.013476287062036362,0.1177029299330203
2018-04-30,6922.0,9759.82,6430.0,9246.01,1110964.015581,8963408127.53917,7421056,Indonesia,2018,0.01863502308321142,44.82077046511364,0.0318222859137771,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.012119607442701817,0.09778263411860912
2018-05-31,9246.01,10020.0,7032.95,7485.01,914476.377885,7717053810.960644,7433740,Indonesia,2018,0.017873847202624134,94.92400171299393,0.03752803069456667,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.009976105940563635,0.0841860415741161
2018-06-30,7485.01,7786.69,5750.0,6390.07,942249.765944,6334765066.668446,6911213,Indonesia,2018,0.031897214765543025,15.943400700667151,0.04191529974533168,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.010279088355752726,0.0691065280000194
2018-07-31,6391.08,8491.77,6070.0,7730.93,1102510.436786,7956324970.008916,6137961,Indonesia,2018,0.0027450991979962452,24.820097852038135,0.041334555388437916,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.012027386583119998,0.08679627240009725
2018-08-31,7735.67,7750.0,5880.0,7011.21,1408159.816556,9361010282.352654,6947401,Indonesia,2018,0.01324007363457025,77.76725987422213,0.014741612765502158,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.01536174345333818,0.10212011217111985
2018-09-30,7011.21,7410.0,6111.0,6626.57,1100653.423315,7274119992.680284,5764608,Indonesia,2018,0.026001090443741097,94.38049645858777,0.03801882730969457,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.012007128254345453,0.0793540362837849
2018-10-31,6626.57,7680.0,6205.0,6371.93,629922.086219,4151246611.5536914,3852914,Indonesia,2018,0.01809808860467914,54.26176067622912,0.00829210702084247,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.006871877304207273,0.04528632667149481
2018-11-30,6369.52,6615.15,3652.66,4041.32,1210366.564567,5762104292.969666,6810329,Indonesia,2018,0.01482527370445675,68.47332201743157,0.021254564704057295,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.013203998886185453,0.06285931955966907
2018-12-31,4041.27,4312.99,3156.26,3702.9,1591229.611862,5893039910.760216,7933980,Indonesia,2018,0.022533348967100346,72.92607211150069,0.045155223011869236,1.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,0.0,0.1,0.051,1100.0,91.66666666666667,0.01735886849304,0.06428770811738417
2019-01-31,3701.23,4069.8,3349.92,3434.1,908244.14054,3320676978.282867,6315903,Indonesia,2019,0.02502720350096303,42.739883452045426,0.045591214195465954,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.009781333684972665,0.03576202491686867
2019-02-28,3434.1,4198.0,3373.1,3813.69,861783.986727,3202849295.152803,5866928,Indonesia,2019,0.0027741157570855685,81.54186393236701,0.0495208434214261,0.0,0.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.009280981139642819,0.03449307988922758
2019-03-31,3814.26,4140.0,3670.69,4103.95,787190.48925,3091934416.096792,5549651,Indonesia,2019,0.030946554799995283,62.636365999614966,0.02173748826457605,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.008477646598868458,0.03329858229298634
2019-04-30,4102.44,5600.0,4067.0,5320.81,1126961.315101,5743659745.683714,7878682,Indonesia,2019,0.03713936996564815,41.91453018360895,0.05926556314297623,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.012136807914339673,0.06185633359778706
2019-05-31,5321.94,9074.26,5316.2,8555.0,1498410.025617,11148664963.531687,12978067,Indonesia,2019,0.02419553332312688,16.72738722806323,0.03175641120176538,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.016137124153373858,0.12006552784962823
2019-06-30,8555.0,13970.0,7444.58,10854.1,1689489.647326,17039339677.99758,15717591,Indonesia,2019,0.01696322415083198,42.561255907473154,0.043609523627547775,1.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.018194955805580112,0.18350513889690082
2019-07-31,10854.1,13147.08,9060.0,10080.53,1886176.065915,20321356634.297855,17005268,Indonesia,2019,0.020023374814044485,5.678804058451475,0.030946618198921347,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.02031316984699125,0.2188508147745615
2019-08-31,10080.53,12330.7,9320.0,9587.47,1201961.576316,12906016545.404419,11862163,Indonesia,2019,0.011913110235901341,48.1860847739411,0.03509823139624118,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.012944523096479863,0.13899132264076428
2019-09-30,9588.74,10905.87,7710.0,8289.34,1116856.475836,10708237140.603718,10290100,Indonesia,2019,0.02262034437904885,49.738827988863775,0.04116581254853964,0.0,0.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.012027983865526965,0.11532234117997
2019-10-31,8289.97,10370.0,7300.0,9140.85,1446763.024045,12389911486.343376,14098403,Indonesia,2019,-0.0024619017467156917,67.15869428187239,0.03900495433985304,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.015580911860164146,0.13343313010876823
2019-11-30,9140.86,9513.68,6515.0,7541.89,1499118.774995,12102536663.596674,12471724,Indonesia,2019,0.02346664882262597,97.48461138349803,0.015111785116621913,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.01614475702856215,0.1303382474572004
2019-12-31,7540.63,7750.0,6435.0,7195.23,1307033.020384,9459566247.185167,10826717,Indonesia,2019,0.02409869705636951,9.061366282539245,0.05199575941171225,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1114.2580385765111,92.8548365480426,0.014076089829825375,0.10187478217454873
2020-01-31,7195.24,9578.0,6871.04,9352.89,1691323.137782,14188275899.577446,14894658,Indonesia,2020,0.021470693989091582,69.32809365616836,0.03990648515168868,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.01904856032069109,0.15979573819000403
2020-02-29,9351.71,10500.0,8445.0,8523.61,1609726.154564,15497862132.125307,17837429,Indonesia,2020,0.022049287604661603,79.27303209838347,0.05649819755558431,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.01812957268190504,0.17454497905863448
2020-03-31,8523.61,9188.0,3782.13,6410.44,3789768.913125,24019544659.32284,28381746,Indonesia,2020,0.0009494304441023463,66.82133393980165,0.025152949785307178,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.042682347406309905,0.27052059721636595
2020-04-30,6412.14,9460.0,6150.11,8620.0,2528373.691121,18428838833.75182,22386100,Indonesia,2020,0.030447669442856682,88.22733071839205,0.017465763175735036,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.028475858747918626,0.2075551621822979
2020-05-31,8620.0,10067.0,8117.0,9448.27,2685340.078508,24747877574.699898,26310658,Indonesia,2020,0.015409187323984875,16.3643397143562,-0.018949253120883823,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.030243695793170253,0.27872346109387347
2020-06-30,9448.27,10380.0,8833.0,9138.55,1504745.517922,14277079245.338604,16545761,Indonesia,2020,0.023588073961520083,44.945377503756774,0.051806574707615044,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.01694722618352855,0.16079588762958952
2020-07-31,9138.08,11444.0,8893.03,11335.46,1507827.21494,14753365566.208982,20753644,Indonesia,2020,0.020833055672224838,25.36091541421487,0.057528702672790394,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.016981933857199028,0.1661600717469529
2020-08-31,11335.46,12468.0,10518.5,11649.51,1891193.007128,21998484649.31155,30195218,Indonesia,2020,0.023736290662317618,16.108911018081336,0.033823955363389155,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.021299598680822988,0.2477583688447236
2020-09-30,11649.51,12050.85,9825.0,10776.59,1730389.1601789999,18438729253.51499,26134850,Indonesia,2020,0.013980448755350778,73.96440262290176,0.002857183657282717,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.019488542171288013,0.2076665532306713
2020-10-31,10776.59,14100.0,10374.0,13791.0,1592634.419946,19264362947.437504,22613534,Indonesia,2020,0.013739558865096119,20.488993775683173,0.021958978524394605,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.017937076682421952,0.21696526905271257
2020-11-30,13791.0,19863.16,13195.05,19695.87,2707064.911165,45120124395.27153,42912200,Indonesia,2020,0.03892485082718003,80.69464470553457,0.047122629668779406,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.030488372151034355,0.5081662941994207
2020-12-31,19695.87,29300.0,17572.33,28923.63,2495281.856217,55748654003.59772,45342713,Indonesia,2020,0.0023621398047104745,12.691623304897945,0.01570729924994381,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1065.4809241062717,88.79007700885597,0.028103161302226592,0.6278703193154942
2021-01-31,28923.63,41950.0,28130.0,33092.98,3440864.750019,118838018199.71985,73759099,Indonesia,2021,0.01763037356930634,48.10252921848328,0.021436322494628533,0.0,1.0,1.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.033012419014035524,1.140158284798921
2021-02-28,33092.97,58352.8,32296.16,45135.66,2518242.148517,115983202933.60136,65653181,Indonesia,2021,0.020908805057443972,4.489194362129869,0.03974252009680267,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.024160573293440037,1.11276855442017
2021-03-31,45134.11,61844.0,44950.53,58740.55,2098808.027432,114277364895.2288,63155913,Indonesia,2021,0.029644055690847694,3.7505405510172745,0.028214561552992932,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.020136429376139808,1.0964023662134048
2021-04-30,58739.46,64854.0,46930.0,57694.27,1993468.938007,113040658323.56618,62061792,Indonesia,2021,0.02463503285672326,59.822929510609754,0.01224414611314898,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.01912578280578686,1.0845371292723385
2021-05-31,57697.25,59500.0,30000.0,37253.81,3536245.256573,154980424224.31555,83178232,Indonesia,2021,0.014585719006159823,56.98260994711929,0.017023294751976198,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.03392752073319325,1.486916538477089
2021-06-30,37253.82,41330.0,28805.0,35045.0,2901775.305923,102481507278.73122,55904176,Indonesia,2021,0.02328889920271939,8.06266807168662,0.0581906530609097,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.027840275408436855,0.9832302939128093
2021-07-31,35045.0,42448.0,29278.0,41461.83,1778463.264837,61788476064.5392,40228107,Indonesia,2021,0.008721692573535895,15.81201741091003,0.0056209685764520186,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.017062970725467915,0.5928123336059661
2021-08-31,41461.84,50500.0,37332.7,47100.89,1635402.874245,73756799190.98482,51659027,Indonesia,2021,0.01847686921901472,19.882267772299762,0.010942707542939838,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.015690417631508437,0.7076390782327093
2021-09-30,47100.89,52920.0,39600.0,43824.1,1527799.510768,70114825134.22693,41915331,Indonesia,2021,0.014006487556118299,69.84099097316614,0.030207368508661438,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.014658047114067239,0.6726971719577608
2021-10-31,43820.01,67000.0,43283.03,61299.8,1565556.292623,90057212588.12695,49815374,Indonesia,2021,0.002424303209278913,34.07631368456584,0.07685496679949456,0.0,1.0,1.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.015020294047258062,0.8640288570420865
2021-11-30,61299.81,69000.0,53256.64,56950.56,1291900.105248,78194635615.7968,45535890,Indonesia,2021,0.007181729306307267,42.05610041672623,0.03864195186585477,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.01239477593488325,0.7502166644545547
2021-12-31,56950.56,59053.55,42000.3,46216.93,1233745.524318,60935346464.96546,38044561,Indonesia,2021,0.024416594155761844,97.09605493515068,0.02387917744462366,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,1250.7528449421725,104.22940374518105,0.011836827996581928,0.584627219147675
2022-01-31,46216.93,47990.0,32917.17,38466.9,1279407.465721,51219874505.32576,34735027,Indonesia,2022,0.035992298662974015,55.900070618830505,0.02236744759966675,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.012589569246347928,0.5040115632830524
2022-02-28,38466.9,45821.0,34322.28,43160.0,1253514.21906,50460034907.55031,32130539,Indonesia,2022,0.032539913429528236,23.357199474800595,0.03769670333020875,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.012334775655888676,0.4965346229895078
2022-03-31,43160.0,48189.84,37155.0,45510.34,1501398.79591,62901992842.08859,36916545,Indonesia,2022,0.03899165019039878,5.329084110986667,0.020446008869616405,1.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.014773998600078744,0.6189654319177214
2022-04-30,45510.35,47444.11,37578.2,37630.8,1267655.68178,52631184274.742294,30889436,Indonesia,2022,0.016636513415184916,1.6463882351037233,0.02426607074337358,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.012473929857289054,0.5178990717947398
2022-05-31,37630.8,40023.77,26700.0,31801.04,2387839.6808040002,75083768066.54288,45431716,Indonesia,2022,0.01805721928299788,93.91395886385747,0.010138234107476003,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.023496715328074284,0.7388360023503288
2022-06-30,31801.05,31982.97,17622.0,19942.21,2816058.473226,66264559120.90303,43144553,Indonesia,2022,0.021417670383844876,92.86259484050515,0.02402074418532789,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.027710455113269417,0.6520536091769593
2022-07-31,19942.21,24668.0,18781.0,23293.32,4983278.5881,108467653397.87392,122560442,Indonesia,2022,0.010284222289581231,34.25109362197763,0.030602245338706393,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.049036239462126915,1.0673386470133257
2022-08-31,23296.36,25211.32,19520.0,20050.02,5692462.41571,127275534241.5204,181680670,Indonesia,2022,0.03673469800676327,38.02979739009698,0.02417761980326001,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.05601471906717962,1.2524111314268123
2022-09-30,20048.44,22799.0,18125.98,19422.61,9838930.53657,194954443051.87833,175214455,Indonesia,2022,0.000732996046432937,32.05362973599828,0.025246714614242605,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.09681661286097812,1.91838216240333
2022-10-31,19422.61,21085.0,18190.0,20490.74,7499121.81542,147758324643.9277,155718643,Indonesia,2022,0.034878141896530705,93.19046218287278,0.02621900547211229,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.07379252967609037,1.4539649874411018
2022-11-30,20490.74,21480.65,15476.0,17163.64,9127693.509065,163721792600.4427,204731238,Indonesia,2022,0.007150133214404018,56.194727625309326,0.037567731341526626,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.08981792944834475,1.6110480048808544
2022-12-31,17165.53,18387.95,16256.3,16542.4,5803833.88187,98636156444.71242,137340627,Indonesia,2022,0.018793059415402946,77.3249919433527,0.0011807231706641684,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1219.4928427043424,101.62440355869519,0.057110631685212104,0.9705951817738655
2023-01-31,16541.77,23960.54,16499.01,23125.13,7977028.87801,164131402696.49188,195640242,Indonesia,2023,0.018358811063176612,14.416035867027253,0.03454529296489726,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.07220416178526184,1.4856371382844837
2023-02-28,23125.13,25250.0,21351.07,23141.57,8642691.27165,202098042118.3695,237616543,Indonesia,2023,0.009834566819598404,98.99105978095773,0.020614812705556082,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.07822941202564175,1.8292925790735894
2023-03-31,23141.57,29184.68,19549.09,28465.36,9516189.35846,230976895658.80542,225288488,Indonesia,2023,0.02134978044084844,58.91153978916341,0.057711209030857025,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.08613588925465233,2.090689829239581
2023-04-30,28465.36,31000.0,26942.82,29233.21,1626745.5585,47014519902.68321,34498914,Indonesia,2023,0.032503803150730814,65.72914276399614,0.036728589950020235,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.014724504735488924,0.42555242725366704
2023-05-31,29233.2,29820.0,25811.46,27210.35,1302000.49221,35924529010.97082,29655319,Indonesia,2023,0.025702530603754565,16.034949368729983,0.02540044159124961,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.01178507131184834,0.3251712566715141
2023-06-30,27210.36,31431.94,24800.0,30472.0,1387207.48275,38711401831.08736,29570796,Indonesia,2023,0.02929740445742842,76.09742689162643,0.03178075716829314,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.01255632329354108,0.3503966656622412
