date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,country,year,gdp_growth,usd_fx_rate,cpi_inflation,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,%_crypto_owning,on_chain_usd_volume_share,annual_gdp_billions_usd,monthly_gdp_billions_usd,vol_to_gdp_ratio,usd_vol_to_gdp_ratio
2023-07-31,30471.99,31804.2,28861.9,29232.25,925773.81731,27982969413.570107,21817642,Indonesia,2023,0.02360940527453243,74.08312380561249,0.04088810788589396,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.008379651559978581,0.25328814545717093
2023-08-31,29232.26,30244.0,25166.0,25940.78,1025866.55023,28500591639.411907,20987443,Indonesia,2023,0.0008090847676575121,34.247314137128335,0.041028883009973635,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.009285641997246198,0.25797340854320006
2023-09-30,25940.77,27483.57,24901.0,26962.56,809329.04893,21298398913.077843,21100209,Indonesia,2023,0.021500015506535467,81.14920588907721,0.0286467548541285,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.007325650499717367,0.1927826844310679
2023-10-31,26962.57,35280.0,26538.66,34639.77,1141403.6799,34481112092.35803,39245039,Indonesia,2023,0.018683465404119266,7.160011622743342,0.04350438108751908,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.010331427556064254,0.31210615307104905
2023-11-30,34639.78,38450.0,34097.39,37723.96,1055690.59638,38490444107.42635,37005526,Indonesia,2023,0.002865785868266142,15.52013721722651,0.0097765252590819,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.00955559466837692,0.3483966644749693
2023-12-31,37723.97,44700.0,37615.86,42283.58,1195409.976,50669749699.392456,44162350,Indonesia,2023,0.04015511624520658,13.743448902708282,0.04800233188089226,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1325.7455549557953,110.47879624631628,0.010820266119978283,0.45863777865955835
2024-01-31,42283.58,48969.48,38555.0,42580.0,1403408.84978,60830257410.58648,52549865,Indonesia,2024,0.012085979928308978,89.08950470769834,0.020390332692442104,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.012250857823908412,0.5310090748292403
2024-02-29,42580.0,64000.0,41884.28,61130.98,1206112.69545,61810386480.104126,48050724,Indonesia,2024,0.00886878474736971,21.324535571762375,0.034077219410743834,0.0,0.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.010528589123465472,0.5395649720516518
2024-03-31,61130.99,73777.0,59005.0,71280.01,1706807.381342,114890900621.64632,78610868,Indonesia,2024,0.0435778056074977,60.08677084580561,0.023896690236353733,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.014899332126127126,1.0029237659412102
2024-04-30,71280.0,72797.99,59191.6,60672.0,1201500.9585199999,78870257314.33829,56536352,Indonesia,2024,0.01975050323327415,90.07048420893487,0.012766098619009677,1.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.010488331622267902,0.6884866865735513
2024-05-31,60672.01,71979.0,56552.82,67540.01,945031.04072,61102526732.0654,40467569,Indonesia,2024,0.01919438324661224,71.27399966013083,0.05767889483142585,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.00824951397510128,0.5333858111222836
2024-06-30,67540.01,71997.02,58402.0,62772.01,696818.1881799999,46007819231.09386,35341653,Indonesia,2024,0.022340465344090395,88.81453560234364,0.059979950789224454,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.006082775203993368,0.4016187102401173
2024-07-31,62772.01,70079.99,53485.93,64628.0,908004.33426,56352575125.89188,54947978,Indonesia,2024,0.029668380619472388,72.39219452814943,0.045495126909959306,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.007926294610623023,0.4919217845794844
2024-08-31,64628.01,65659.78,49000.0,58973.99,1010291.47396,59410017127.33833,68421354,Indonesia,2024,0.026040707630202033,33.88138691316405,0.03747973593309935,1.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.00881919563933992,0.5186112894022865
2024-09-30,58974.0,66498.0,52550.0,63327.59,734117.07575,43783927982.82593,91935065,Indonesia,2024,0.026411800499589917,29.541129908758695,0.030216315352304776,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.006408370534735116,0.3822055680879672
2024-10-31,63327.6,73620.12,58946.0,70292.01,756010.86343,49836497872.668884,116212071,Indonesia,2024,0.024304384192961454,50.816030680846346,0.043056426903751284,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.006599489238409076,0.4350406155521176
2024-11-30,70292.01,99588.01,66835.0,96407.99,1343559.242196,116340254505.95044,192124856,Indonesia,2024,0.021386229105457687,60.02917893531856,0.026240980547884925,1.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.011728409192176303,1.0155756944051946
2024-12-31,96407.99,108353.0,90500.0,93576.0,1019450.065773,100509976051.22847,179962652,Indonesia,2024,0.011803116837467044,96.37340087179068,0.008922051723039497,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1374.6715894860672,114.5559657905056,0.00889914426313965,0.8773875315672014
2025-01-31,93576.0,107240.81,89256.69,102429.56,783493.30253,78353503117.11351,125495936,Indonesia,2025,0.01587953643704726,35.28477294445901,0.010237505051577746,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1524.370006774155,127.03083389784625,0.006167741157710244,0.6168069649934177
2025-02-28,102429.56,102783.71,81111.0,82659.59,320687.74492,30297424308.20152,51531942,Indonesia,2025,0.007440611605578049,86.1171045120961,0.017181432849637992,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1524.370006774155,127.03083389784625,0.0025244874419850373,0.23850449043391816
2025-03-31,84349.95,95000.0,76606.0,81991.99,340979.88474,29977445862.081345,59537914,Indonesia,2025,0.03853061729912069,41.59415101664277,0.012642117905807198,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1524.370006774155,127.03083389784625,0.002684229287309915,0.23598558666621175
2025-04-30,82550.0,95461.53,74620.0,94503.4,70189.29417,5999434245.522589,9136881,Indonesia,2025,0.019844956553315033,48.99302276079333,0.02869149273370086,0.0,1.0,1.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,1524.370006774155,127.03083389784625,0.0005525374589483036,0.047228173361021336
2025-05-31,94172.0,105086.42,93711.08,102822.55,29156.04,2925296316.5265837,5167199,Indonesia,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.051,1524.370006774155,127.03083389784625,0.00022951939387760194,0.02302823831636817
2018-01-31,13715.65,17176.24,9035.0,10285.1,816675.564467,9979686765.57534,7214977,Russia,2018,0.00912581502821916,80.61572794870325,0.024993127072853824,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.006125066733502499,0.07484765074181504
2018-02-28,10285.1,11786.01,6000.01,10326.76,1243940.85531,11576600898.496582,11684784,Russia,2018,0.013717472093220839,46.29942628821687,0.027118274154878986,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.009329556414825,0.08682450673872436
2018-03-31,10325.64,11710.0,6600.1,6923.91,1235326.31402,10789435243.860195,9237002,Russia,2018,0.01906019772147841,65.00864139619524,0.05498711508682819,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.009264947355149999,0.08092076432895146
2018-04-30,6922.0,9759.82,6430.0,9246.01,1110964.015581,8963408127.53917,7421056,Russia,2018,0.013450189317899746,94.44790406914942,0.028054575396811082,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.008332230116857499,0.06722556095654376
2018-05-31,9246.01,10020.0,7032.95,7485.01,914476.377885,7717053810.960644,7433740,Russia,2018,0.0180501979229992,43.699741600672084,0.03422993875054717,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.006858572834137499,0.05787790358220482
2018-06-30,7485.01,7786.69,5750.0,6390.07,942249.765944,6334765066.668446,6911213,Russia,2018,0.03222262329862585,27.759851432988825,0.013524095956580572,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.007066873244579999,0.04751073800001334
2018-07-31,6391.08,8491.77,6070.0,7730.93,1102510.436786,7956324970.008916,6137961,Russia,2018,0.016955129156010107,7.912094892469191,0.01362894931624897,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.008268828275894998,0.05967243727506687
2018-08-31,7735.67,7750.0,5880.0,7011.21,1408159.816556,9361010282.352654,6947401,Russia,2018,0.010870270921068211,74.10019891147549,0.025287597377617932,0.0,0.0,1.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.010561198624169998,0.0702075771176449
2018-09-30,7011.21,7410.0,6111.0,6626.57,1100653.423315,7274119992.680284,5764608,Russia,2018,0.009655485568820536,18.69411649376125,0.04245240144238395,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.0082549006748625,0.05455589994510212
2018-10-31,6626.57,7680.0,6205.0,6371.93,629922.086219,4151246611.5536914,3852914,Russia,2018,0.015200037822201017,94.61135926655417,0.02163326373999184,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.0047244156466425,0.031134349586652683
2018-11-30,6369.52,6615.15,3652.66,4041.32,1210366.564567,5762104292.969666,6810329,Russia,2018,0.02061522782776236,52.957717471114236,0.003819389750233434,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.009077749234252499,0.04321578219727249
2018-12-31,4041.27,4312.99,3156.26,3702.9,1591229.611862,5893039910.760216,7933980,Russia,2018,0.021390736734301054,62.53585907728425,0.03747686862919146,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1600.0,133.33333333333334,0.011934222088965,0.044197799330701615
2019-01-31,3701.23,4069.8,3349.92,3434.1,908244.14054,3320676978.282867,6315903,Russia,2019,0.019326488577648245,41.72007021071336,0.02793270753048501,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.006618771949678768,0.024199224257846694
2019-02-28,3434.1,4198.0,3373.1,3813.69,861783.986727,3202849295.152803,5866928,Russia,2019,0.02359430225695288,22.697688920767934,0.013886966231512539,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.006280196506018416,0.023340562440845345
2019-03-31,3814.26,4140.0,3670.69,4103.95,787190.48925,3091934416.096792,5549651,Russia,2019,0.013888613611285999,68.42018489830231,0.032040278209895204,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.005736601092966084,0.022532277247987988
2019-04-30,4102.44,5600.0,4067.0,5320.81,1126961.315101,5743659745.683714,7878682,Russia,2019,0.018102462521256517,90.66891315058943,0.013504209282268028,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.008212659578875738,0.04185655851369204
2019-05-31,5321.94,9074.26,5316.2,8555.0,1498410.025617,11148664963.531687,12978067,Russia,2019,0.03619029271394693,56.11078488748218,0.020792192334722737,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.010919568653396074,0.08124519349292755
2019-06-30,8555.0,13970.0,7444.58,10854.1,1689489.647326,17039339677.99758,15717591,Russia,2019,0.02243066472592467,88.6092459931422,0.024777215031069694,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.012312049357505897,0.12417311432884702
2019-07-31,10854.1,13147.08,9060.0,10080.53,1886176.065915,20321356634.297855,17005268,Russia,2019,0.03552449667597771,51.24188297923263,0.04291500313835568,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.013745389240618872,0.14809060611229513
2019-08-31,10080.53,12330.7,9320.0,9587.47,1201961.576316,12906016545.404419,11862163,Russia,2019,0.01735920257278321,9.50272354011253,0.023207369484542537,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.008759219257040334,0.09405178242275791
2019-09-30,9588.74,10905.87,7710.0,8289.34,1116856.475836,10708237140.603718,10290100,Russia,2019,0.03417319238029093,29.98106095831022,0.002043995214956424,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.00813902119939395,0.07803560348277835
2019-10-31,8289.97,10370.0,7300.0,9140.85,1446763.024045,12389911486.343376,14098403,Russia,2019,0.013595463689300858,98.1927909637596,0.045023834640687814,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.010543194383492691,0.0902906993223819
2019-11-30,9140.86,9513.68,6515.0,7541.89,1499118.774995,12102536663.596674,12471724,Russia,2019,0.02534546423952672,53.78591309709559,0.022117899427520064,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.01092473361983304,0.08819647340785092
2019-12-31,7540.63,7750.0,6435.0,7195.23,1307033.020384,9459566247.185167,10826717,Russia,2019,0.024415391850534787,21.110423399488184,0.022259944825729988,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1646.6694681947704,137.22245568289753,0.009524920785591943,0.06893599302030376
2020-01-31,7195.24,9578.0,6871.04,9352.89,1691323.137782,14188275899.577446,14894658,Russia,2020,0.03589234985006575,80.46008745400839,0.017867428166311823,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.013771236046573881,0.11552499468743202
2020-02-29,9351.71,10500.0,8445.0,8523.61,1609726.154564,15497862132.125307,17837429,Russia,2020,0.04617076986051359,77.69885329564838,-0.0003539305235934348,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.013106850104300889,0.126188019823723
2020-03-31,8523.61,9188.0,3782.13,6410.44,3789768.913125,24019544659.32284,28381746,Russia,2020,0.008180898513353737,25.606540906857948,0.0326091591747742,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.03085738088645425,0.19557399283766733
2020-04-30,6412.14,9460.0,6150.11,8620.0,2528373.691121,18428838833.75182,22386100,Russia,2020,0.007564807369590643,21.389197080343347,0.029040485637840195,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.02058674072184453,0.15005286924453767
2020-05-31,8620.0,10067.0,8117.0,9448.27,2685340.078508,24747877574.699898,26310658,Russia,2020,0.018454460343738655,85.37368557279336,0.008939655636474676,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.021864805879114883,0.20150428745381038
2020-06-30,9448.27,10380.0,8833.0,9138.55,1504745.517922,14277079245.338604,16545761,Russia,2020,0.03191643117619514,1.7728260889565717,0.01046736039555226,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.012252067777245109,0.11624805689174039
2020-07-31,9138.08,11444.0,8893.03,11335.46,1507827.21494,14753365566.208982,20753644,Russia,2020,0.02563944450524237,23.36507975662531,0.010724413923194998,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.012277159834529061,0.12012611614838946
2020-08-31,11335.46,12468.0,10518.5,11649.51,1891193.007128,21998484649.31155,30195218,Russia,2020,0.021311338090924843,24.157579946349014,0.003100201561482309,1.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.01539863360761666,0.17911794500126393
2020-09-30,11649.51,12050.85,9825.0,10776.59,1730389.1601789999,18438729253.51499,26134850,Russia,2020,0.008289238699942518,90.77995915484112,0.010282574260644013,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.014089322758575789,0.15013339986705193
2020-10-31,10776.59,14100.0,10374.0,13791.0,1592634.419946,19264362947.437504,22613534,Russia,2020,0.00977124237568352,46.915670298155455,0.03096245874178026,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.0129676843194713,0.15685594521218466
2020-11-30,13791.0,19863.16,13195.05,19695.87,2707064.911165,45120124395.27153,42912200,Russia,2020,0.022751265867312333,75.74980765131706,0.036132156431011954,0.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.022041695671437007,0.3673809395837343
2020-12-31,19695.87,29300.0,17572.33,28923.63,2495281.856217,55748654003.59772,45342713,Russia,2020,0.023308716113901826,17.996381626678083,0.029007944988903547,1.0,0.0,0.0,0.0,0.2,0.13,0.0,0.3,0.0,0.14,0.078,1473.7876531012894,122.81563775844079,0.02031729755069815,0.4539214632687625
2021-01-31,28923.63,41950.0,28130.0,33092.98,3440864.750019,118838018199.71985,73759099,Russia,2021,0.021684147968884227,36.129227470584254,0.03501607493607408,1.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.022992897366738912,0.7941115255162882
2021-02-28,33092.97,58352.8,32296.16,45135.66,2518242.148517,115983202933.60136,65653181,Russia,2021,0.007287664246582228,62.84631144139983,0.045448676637047276,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.016827654520604956,0.7750347877821184
2021-03-31,45134.11,61844.0,44950.53,58740.55,2098808.027432,114277364895.2288,63155913,Russia,2021,0.03181494229063743,74.16888969453441,0.03080519193584594,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.014024869058560133,0.7636358628635023
2021-04-30,58739.46,64854.0,46930.0,57694.27,1993468.938007,113040658323.56618,62061792,Russia,2021,0.02415395127830254,6.190491813644691,0.02351299218429387,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.01332096145165946,0.7553718160785035
2021-05-31,57697.25,59500.0,30000.0,37253.81,3536245.256573,154980424224.31555,83178232,Russia,2021,0.0322953020414012,20.017623788698977,0.020337173383917967,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.02363025871550206,1.0356259972216775
2021-06-30,37253.82,41330.0,28805.0,35045.0,2901775.305923,102481507278.73122,55904176,Russia,2021,0.013895944594341337,69.2479219892584,0.04970303534114186,1.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.01939053890161086,0.6848123800377688
2021-07-31,35045.0,42448.0,29278.0,41461.83,1778463.264837,61788476064.5392,40228107,Russia,2021,0.031161251825159362,23.37838634942981,0.06485156485725344,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.011884228613951405,0.4128892565717117
2021-08-31,41461.84,50500.0,37332.7,47100.89,1635402.874245,73756799190.98482,51659027,Russia,2021,0.02551569849374234,3.285499968371089,0.028959806894055903,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.010928255881193085,0.4928652060177957
