date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,country,year,gdp_growth,usd_fx_rate,cpi_inflation,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,%_crypto_owning,on_chain_usd_volume_share,annual_gdp_billions_usd,monthly_gdp_billions_usd,vol_to_gdp_ratio,usd_vol_to_gdp_ratio
2021-09-30,47100.89,52920.0,39600.0,43824.1,1527799.510768,70114825134.22693,41915331,Russia,2021,0.035206329002449924,15.216969643328216,0.003975031003866012,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.010209217711288587,0.4685284355304066
2021-10-31,43820.01,67000.0,43283.03,61299.8,1565556.292623,90057212588.12695,49815374,Russia,2021,0.026440552226077052,82.57058675529183,0.023133220992283023,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.010461519929818265,0.6017894909010756
2021-11-30,61299.81,69000.0,53256.64,56950.56,1291900.105248,78194635615.7968,45535890,Russia,2021,0.010865727155014833,10.790114419137286,0.026459423604718188,0.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.008632866644317373,0.5225201691910835
2021-12-31,56950.56,59053.55,42000.3,46216.93,1233745.524318,60935346464.96546,38044561,Russia,2021,0.015199482778411206,3.096964311616737,0.055915956505453585,1.0,1.0,0.0,0.0,0.2,0.13,1.0,0.7,0.0,0.14,0.078,1795.788340270586,149.64902835588217,0.008244260172435031,0.40718838695066145
2022-01-31,46216.93,47990.0,32917.17,38466.9,1279407.465721,51219874505.32576,34735027,Russia,2022,0.030687077421953292,66.40829853776398,0.010572180903067753,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.008249707372036376,0.33026927513139037
2022-02-28,38466.9,45821.0,34322.28,43160.0,1253514.21906,50460034907.55031,32130539,Russia,2022,0.02355447604144256,80.01693306395964,0.01774949624601853,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.008082745935911857,0.3253697771221297
2022-03-31,43160.0,48189.84,37155.0,45510.34,1501398.79591,62901992842.08859,36916545,Russia,2022,0.005800064962792921,93.41384294021566,0.02500772592080134,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.009681122743804825,0.40559637798636927
2022-04-30,45510.35,47444.11,37578.2,37630.8,1267655.68178,52631184274.742294,30889436,Russia,2022,0.00022958936463311763,38.90895326695726,0.03850354428985334,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.008173931060571746,0.3393694976335479
2022-05-31,37630.8,40023.77,26700.0,31801.04,2387839.6808040002,75083768066.54288,45431716,Russia,2022,0.01530090154555239,33.26612768223152,0.050137171794480004,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.015396954563547541,0.484145302833417
2022-06-30,31801.05,31982.97,17622.0,19942.21,2816058.473226,66264559120.90303,43144553,Russia,2022,0.008041284428955898,81.0473651505901,0.03655032545387297,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.01815813880182887,0.42727843672257
2022-07-31,19942.21,24668.0,18781.0,23293.32,4983278.5881,108467653397.87392,122560442,Russia,2022,0.021249463528660945,34.02661359940344,0.05858133066200489,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.03213252322393792,0.699406892517744
2022-08-31,23296.36,25211.32,19520.0,20050.02,5692462.41571,127275534241.5204,181680670,Russia,2022,0.019861697030468237,97.10686687056972,0.020966437787385446,0.0,1.0,0.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.03670538934166544,0.820681402324339
2022-09-30,20048.44,22799.0,18125.98,19422.61,9838930.53657,194954443051.87833,175214455,Russia,2022,0.025753017775157837,87.22695924732244,0.04937452770524933,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.06344210109384783,1.2570796631626435
2022-10-31,19422.61,21085.0,18190.0,20490.74,7499121.81542,147758324643.9277,155718643,Russia,2022,0.032834331555227185,96.20093175164635,0.03149206274146989,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.048354853463048485,0.9527558442124748
2022-11-30,20490.74,21480.65,15476.0,17163.64,9127693.509065,163721792600.4427,204731238,Russia,2022,0.025585212091380493,14.243519610176389,0.015331742236826852,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.058855995801921426,1.0556893840053765
2022-12-31,17165.53,18387.95,16256.3,16542.4,5803833.88187,98636156444.71242,137340627,Russia,2022,0.008184157731911825,62.7061611663739,0.01493952711506006,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,0.0,0.14,0.078,1861.0223243424282,155.08519369520235,0.037423520218678,0.6360127236812019
2023-01-31,16541.77,23960.54,16499.01,23125.13,7977028.87801,164131402696.49188,195640242,Russia,2023,0.011423988039644815,42.7802680388758,0.02725162095741234,1.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.05201805187391061,1.0702977198866201
2023-02-28,23125.13,25250.0,21351.07,23141.57,8642691.27165,202098042118.3695,237616543,Russia,2023,0.027055563920545058,69.33819870611501,0.03351059451372197,0.0,0.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.056358823538700566,1.3178774452615112
2023-03-31,23141.57,29184.68,19549.09,28465.36,9516189.35846,230976895658.80542,225288488,Russia,2023,0.018734819979903138,5.151093068655806,0.012469422549374887,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.06205488776089496,1.506195893708725
2023-04-30,28465.36,31000.0,26942.82,29233.21,1626745.5585,47014519902.68321,34498914,Russia,2023,0.025300697657416625,43.50581504937448,0.00796220715954793,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.01060797649623359,0.30658077995260735
2023-05-31,29233.2,29820.0,25811.46,27210.35,1302000.49221,35924529010.97082,29655319,Russia,2023,0.031043686396374413,69.20361687138389,0.003310999584768614,0.0,0.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.008490320165486561,0.23426316266573055
2023-06-30,27210.36,31431.94,24800.0,30472.0,1387207.48275,38711401831.08736,29570796,Russia,2023,0.021514293837324103,84.90754525007905,0.01673023861341627,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.009045953311826033,0.25243630671970796
2023-07-31,30471.99,31804.2,28861.9,29232.25,925773.81731,27982969413.570107,21817642,Russia,2023,0.034215528186476496,11.992500550518516,0.009817197643029317,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.006036953255251768,0.18247640528841508
2023-08-31,29232.26,30244.0,25166.0,25940.78,1025866.55023,28500591639.411907,20987443,Russia,2023,0.02379792125572848,42.79721177964004,0.03001518404828575,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.006689656041321275,0.18585180986657238
2023-09-30,25940.77,27483.57,24901.0,26962.56,809329.04893,21298398913.077843,21100209,Russia,2023,0.021490553491193963,44.66475865486538,0.031372278802830576,1.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.005277619160481959,0.1388864496336271
2023-10-31,26962.57,35280.0,26538.66,34639.77,1141403.6799,34481112092.35803,39245039,Russia,2023,0.016393193740351236,40.990166294501094,0.039548998628473775,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.007443071441521769,0.22485066870384196
2023-11-30,34639.78,38450.0,34097.39,37723.96,1055690.59638,38490444107.42635,37005526,Russia,2023,0.01583215186894471,62.8373626629892,0.008973436789326151,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.006884138072594506,0.2509954456538763
2023-12-31,37723.97,44700.0,37615.86,42283.58,1195409.976,50669749699.392456,44162350,Russia,2023,0.027029313689150555,15.519443034016389,0.020774169707717557,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,1840.2139851017769,153.35116542514808,0.007795245459568999,0.3304164631479424
2024-01-31,42283.58,48969.48,38555.0,42580.0,1403408.84978,60830257410.58648,52549865,Russia,2024,0.01481323452196123,50.74242932844785,0.011105251678203757,1.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.00811301734244808,0.3516558509624856
2024-02-29,42580.0,64000.0,41884.28,61130.98,1206112.69545,61810386480.104126,48050724,Russia,2024,0.010806882566298233,14.016876641282378,-0.0017474838968411302,0.0,0.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.006972460816865015,0.357321914804167
2024-03-31,61130.99,73777.0,59005.0,71280.01,1706807.381342,114890900621.64632,78610868,Russia,2024,0.0006853194197514421,31.57883177065619,0.01452835876939743,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.009866944965621934,0.6641769925984252
2024-04-30,71280.0,72797.99,59191.6,60672.0,1201500.9585199999,78870257314.33829,56536352,Russia,2024,0.024105145500122632,64.30055604019712,0.04210571761780959,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.00694580065885207,0.45594394355919643
2024-05-31,60672.01,71979.0,56552.82,67540.01,945031.04072,61102526732.0654,40467569,Russia,2024,0.03194107202725175,81.653721044743,0.031479081908236374,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.005463164368469683,0.3532298226011291
2024-06-30,67540.01,71997.02,58402.0,62772.01,696818.1881799999,46007819231.09386,35341653,Russia,2024,0.03207505726252507,58.10750116846191,0.01817618910115145,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.004028261647433538,0.2659682781454555
2024-07-31,62772.01,70079.99,53485.93,64628.0,908004.33426,56352575125.89188,54947978,Russia,2024,0.010117540386504727,73.80721010228706,0.011527829540782936,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.0052491153323026354,0.3257706543318711
2024-08-31,64628.01,65659.78,49000.0,58973.99,1010291.47396,59410017127.33833,68421354,Russia,2024,0.04087425397412249,52.86982931541149,0.030686039685995505,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.0058404307842649045,0.3434455321731735
2024-09-30,58974.0,66498.0,52550.0,63327.59,734117.07575,43783927982.82593,91935065,Russia,2024,0.02614508322664361,10.044215974925317,0.03252026646289821,0.0,1.0,0.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.004243884145294277,0.25311210421741975
2024-10-31,63327.6,73620.12,58946.0,70292.01,756010.86343,49836497872.668884,116212071,Russia,2024,0.018023887250083356,74.71010980240946,0.0184972362025275,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.004370450740030773,0.2881016259739433
2024-11-30,70292.01,99588.01,66835.0,96407.99,1343559.242196,116340254505.95044,192124856,Russia,2024,0.011763140438613089,98.96294606036417,0.03598798689938187,0.0,1.0,0.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.007767030565790785,0.6725556152646192
2024-12-31,96407.99,108353.0,90500.0,93576.0,1019450.065773,100509976051.22847,179962652,Russia,2024,0.021671088875902526,72.46346973613049,0.015979192686557925,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.005893376021301795,0.5810417818873573
2025-01-31,93576.0,107240.81,89256.69,102429.56,783493.30253,78353503117.11351,125495936,Russia,2025,0.017855447487397143,2.295970995288824,0.06096672949421119,1.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2238.214059273268,186.51783827277234,0.004200634694168946,0.4200858418835292
2025-02-28,102429.56,102783.71,81111.0,82659.59,320687.74492,30297424308.20152,51531942,Russia,2025,0.029673576043265225,18.27148631584669,-0.01691117479181173,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2238.214059273268,186.51783827277234,0.001719340883905224,0.16243714053715957
2025-03-31,84349.95,95000.0,76606.0,81991.99,340979.88474,29977445862.081345,59537914,Russia,2025,0.027097205998626375,97.54916368961216,0.03179085552588341,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2238.214059273268,186.51783827277234,0.0018281355172116846,0.16072160250024417
2025-04-30,82550.0,95461.53,74620.0,94503.4,70189.29417,5999434245.522589,9136881,Russia,2025,0.009504034052433588,66.3329337221087,0.007832062672094187,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2238.214059273268,186.51783827277234,0.00037631410925614476,0.03216547168399377
2025-05-31,94172.0,105086.42,93711.08,102822.55,29156.04,2925296316.5265837,5167199,Russia,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.078,2238.214059273268,186.51783827277234,0.00015631770274626952,0.01568373482995495
2018-01-31,13715.65,17176.24,9035.0,10285.1,816675.564467,9979686765.57534,7214977,United States,2018,0.021180640872517312,70.0254846625272,0.02690787794321256,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.00046667175112399996,0.005702678151757338
2018-02-28,10285.1,11786.01,6000.01,10326.76,1243940.85531,11576600898.496582,11684784,United States,2018,0.00987922085306383,18.11534807617639,0.043658104590092714,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0007108233458914285,0.006615200513426618
2018-03-31,10325.64,11710.0,6600.1,6923.91,1235326.31402,10789435243.860195,9237002,United States,2018,0.013199649949632554,98.52748682150093,0.059034465059910585,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0007059007508685714,0.006165391567920111
2018-04-30,6922.0,9759.82,6430.0,9246.01,1110964.015581,8963408127.53917,7421056,United States,2018,0.021844726482475825,4.485789638379513,0.026533811466377857,0.0,1.0,1.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.000634836580332,0.005121947501450954
2018-05-31,9246.01,10020.0,7032.95,7485.01,914476.377885,7717053810.960644,7433740,United States,2018,0.02494635687140806,29.470611526006632,0.03205346103092607,1.0,0.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.00052255793022,0.004409745034834654
2018-06-30,7485.01,7786.69,5750.0,6390.07,942249.765944,6334765066.668446,6911213,United States,2018,0.014525463838263638,96.98214928361777,0.01657210495757526,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0005384284376822857,0.003619865752381969
2018-07-31,6391.08,8491.77,6070.0,7730.93,1102510.436786,7956324970.008916,6137961,United States,2018,0.050436864560261876,88.37336933754237,0.04324476400844387,1.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0006300059638777142,0.0045464714114336665
2018-08-31,7735.67,7750.0,5880.0,7011.21,1408159.816556,9361010282.352654,6947401,United States,2018,0.017889638392753274,85.96721974398645,0.025175850543327785,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0008046627523177142,0.0053491487327729445
2018-09-30,7011.21,7410.0,6111.0,6626.57,1100653.423315,7274119992.680284,5764608,United States,2018,0.02154770718333203,37.775571725448344,0.04680028516398445,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0006289448133228572,0.004156639995817305
2018-10-31,6626.57,7680.0,6205.0,6371.93,629922.086219,4151246611.5536914,3852914,United States,2018,0.020794414185618327,52.752951474585316,0.029019527008890062,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0003599554778394286,0.0023721409208878235
2018-11-30,6369.52,6615.15,3652.66,4041.32,1210366.564567,5762104292.969666,6810329,United States,2018,0.048044756698904,34.34551616610636,0.0245289342544481,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0006916380368954285,0.0032926310245540947
2018-12-31,4041.27,4312.99,3156.26,3702.9,1591229.611862,5893039910.760216,7933980,United States,2018,0.0051666920040748104,17.955701626858133,0.03998844036218258,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0009092740639211429,0.003367451377577266
2019-01-31,3701.23,4069.8,3349.92,3434.1,908244.14054,3320676978.282867,6315903,United States,2019,0.0347731166895209,58.464115726246455,0.02966624099523932,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0005027735728518136,0.0018382156890826785
2019-02-28,3434.1,4198.0,3373.1,3813.69,861783.986727,3202849295.152803,5866928,United States,2019,0.03628688286200095,89.74453675792681,0.052300045730498845,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.00047705478592529547,0.0017729902253731831
2019-03-31,3814.26,4140.0,3670.69,4103.95,787190.48925,3091934416.096792,5549651,United States,2019,0.02355791490440177,28.535806892993815,0.03526259188740658,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0004357623210867928,0.001711591458746115
2019-04-30,4102.44,5600.0,4067.0,5320.81,1126961.315101,5743659745.683714,7878682,United States,2019,0.027861405878761923,46.13568045384096,0.008456080126638156,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0006238480839768812,0.0031794978934470315
2019-05-31,5321.94,9074.26,5316.2,8555.0,1498410.025617,11148664963.531687,12978067,United States,2019,0.009571552502444004,29.962667020088887,0.04371690667542828,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0008294696641021245,0.006171527969241876
2019-06-30,8555.0,13970.0,7444.58,10854.1,1689489.647326,17039339677.99758,15717591,United States,2019,0.023791458676547514,94.61045737123385,0.03721079187742538,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0009352449505231173,0.00943240843133765
2019-07-31,10854.1,13147.08,9060.0,10080.53,1886176.065915,20321356634.297855,17005268,United States,2019,0.021007279794047526,94.32103439912085,0.04776692750735656,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0010441239721335669,0.011249223225538518
2019-08-31,10080.53,12330.7,9320.0,9587.47,1201961.576316,12906016545.404419,11862163,United States,2019,0.02239140285477127,67.90193893962154,0.0540522860099655,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0006653657196133362,0.007144339016555237
2019-09-30,9588.74,10905.87,7710.0,8289.34,1116856.475836,10708237140.603718,10290100,United States,2019,0.026701862399658684,27.30676694492794,0.029501406640785943,0.0,0.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0006182543829954064,0.005927721860032975
2019-10-31,8289.97,10370.0,7300.0,9140.85,1446763.024045,12389911486.343376,14098403,United States,2019,0.03310522278960798,54.49445278025527,0.04760735734211306,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.000800879611771042,0.006858640521041972
2019-11-30,9140.86,9513.68,6515.0,7541.89,1499118.774995,12102536663.596674,12471724,United States,2019,0.0187190844832125,36.420895630162455,0.0202341289066214,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0008298620040481018,0.006699559432675013
